pop,tau,A_per_cM_mean_all,A_per_cM_mean_nonzero,A_proportion_mean,B_per_cM_mean_all,B_per_cM_mean_nonzero,B_proportion_mean,C_per_cM_mean_all,C_per_cM_mean_nonzero,C_proportion_mean,Non-ROH_per_cM_mean_all,Non-ROH_per_cM_mean_nonzero,Non-ROH_proportion_mean,hXX,simID
p2,0.9,0.01548556646434589,0.01548556646434589,0.32513404982347316,0.024115802880846228,0.024458217931892727,0.14985015518355047,0.06203491344615522,0.0894608751802449,0.013601130561342448,0.002610641903989162,0.002610641903989162,0.511414664431634,h00,5986974206251402170
p2,1.0,0.010205404043559952,0.010205404043559952,0.33668931020905046,0.016129675460134926,0.016358697221232177,0.15649805996099006,0.059758418234085335,0.08617792945336517,0.014041375425247023,0.0014098714721014459,0.0014098714721014459,0.4927712544047125,h00,5986974206251402170
p2,1.1,0.006866082592804178,0.006866082592804178,0.3471774123807016,0.010970559968569155,0.011126328568528555,0.1623726331886042,0.058834917848650616,0.08484614468700141,0.0144304033949407,0.000763740866708483,0.000763740866708483,0.47601955103575344,h00,5986974206251402170
p2,1.2,0.004743555581790333,0.004743555581790333,0.3566264221851013,0.007645567672137521,0.00775412542813136,0.1674920756207398,0.05863831380747455,0.08456262096446329,0.014772840988085269,0.00041872410823646036,0.00041872410823646036,0.46110866120607363,h00,5986974206251402170
p2,1.3,0.0033685175750140114,0.0033685175750140114,0.3650963876074214,0.005478079450593979,0.0055558615117585995,0.17190726175787785,0.05879518914450634,0.08478885171365651,0.015074349687267294,0.00023343792934134376,0.00023343792934134376,0.44792200094743345,h00,5986974206251402170
p3,0.7,0.037235722851778674,0.037235722851778674,0.2805141774574681,0.05976354977967695,0.05976354977967695,0.1697832998816036,0.040236206115463254,0.06171824836354957,0.011426707831352495,0.00987006862627767,0.00987006862627767,0.5382758148295756,h00,5986974206251402170
p3,0.8,0.02516667629049442,0.02516667629049442,0.2941773417399398,0.042711300002320166,0.042711300002320166,0.17661681377904884,0.025292826648640923,0.0387966239271526,0.011221994213337418,0.005770755749569273,0.005770755749569273,0.5179838502676739,h00,5986974206251402170
p3,0.9,0.016669987803247743,0.016669987803247743,0.30683176003340257,0.030543345067465446,0.030543345067465446,0.18232498019869797,0.015388828432815256,0.023604897850335267,0.010954201824199015,0.0032881730664897657,0.0032881730664897657,0.4998890579437004,h00,5986974206251402170
p3,1.0,0.011043270169852676,0.011043270169852676,0.3182904128135093,0.02226435191484875,0.02226435191484875,0.18697423256953863,0.009248124458158629,0.014185682431582304,0.010654104229631318,0.0018688530979784294,0.0018688530979784294,0.4840812503873208,h00,5986974206251402170
p3,1.1,0.007407529043610518,0.007407529043610518,0.32852655553596233,0.016679686633063535,0.016679686633063535,0.19070502380046467,0.00555730471053408,0.008524340276327699,0.010342710334154527,0.0010754060845734428,0.0010754060845734428,0.47042571032941843,h00,5986974206251402170
p3,1.2,0.005061413255050103,0.005061413255050103,0.33761051900488553,0.012853315887009869,0.012853315887009869,0.19367500803701465,0.003359168043741546,0.005152622168789998,0.01003333834941736,0.0006313846834830218,0.0006313846834830218,0.45868113460868243,h00,5986974206251402170
p3,1.3,0.003530171634108589,0.003530171634108589,0.3456545480780903,0.010158867913223183,0.010158867913223183,0.1960310122538233,0.002046917818534251,0.0031397637724974526,0.009733986771783337,0.00037923257192799397,0.00037923257192799397,0.44858045289630305,h00,5986974206251402170
p1,0.7,0.058194153673743795,0.05842786513428092,0.1777844124594963,0.09392470586993307,0.12188140683382959,0.05928563249533705,0.08805470618071415,0.12993438351056602,0.011260027488480245,0.015695795262867365,0.015695795262867365,0.7516699275566864,h00,5987750805416027596
p1,0.8,0.04516868498659834,0.045350085327909975,0.19034171965543076,0.07571578739177595,0.09825260139350561,0.0653964535471699,0.07370647249332306,0.10876198989868402,0.012120129237225746,0.009817955209501406,0.009817955209501406,0.7321416975601737,h00,5987750805416027596
p1,0.9,0.03486616422783565,0.03500618898377074,0.20262709754116343,0.059935104471906454,0.07777479614239559,0.07120817431370156,0.061195327470218185,0.09030042224263903,0.01293804530558835,0.005876709593745309,0.005876709593745309,0.7132266828395466,h00,5987750805416027596
p1,1.0,0.027254425996282788,0.027363881522372277,0.21435373930471985,0.0472495357625855,0.061313366250665774,0.07659680526143466,0.050902877769583035,0.07511278305023839,0.013695934435093513,0.0034284296440611375,0.0034284296440611375,0.6953535209987519,h00,5987750805416027596
p1,1.1,0.021810847844813467,0.0218984416112585,0.2253700412482205,0.03741886609668386,0.04855659647533127,0.08153899345475599,0.042628344951236526,0.06290280169633683,0.014385533081054514,0.001977020161749833,0.001977020161749833,0.678705432215969,h00,5987750805416027596
p1,1.2,0.017947661146925066,0.018019740107354486,0.2356204070956754,0.029886310213971635,0.03878197435076737,0.0860595250758392,0.035982954822640606,0.05309679918950626,0.015004885832537883,0.0011384538930402565,0.0011384538930402565,0.6633151819959475,h00,5987750805416027596
p1,1.3,0.015186686170610699,0.015247676878123192,0.24510672964860983,0.02409984965669434,0.03127317305320388,0.09019612229807025,0.030597386731143497,0.045149802371565406,0.01555564872426887,0.0006598171889914668,0.0006598171889914668,0.6491414993290512,h00,5987750805416027596
p2,0.7,0.0526417273258543,0.0526417273258543,0.25602520116854594,0.09002339241637429,0.09130161502674877,0.12424944920822222,0.045318766872970304,0.06664524540142691,0.010280266718370725,0.017221127332158134,0.017221127332158134,0.609445082904861,h00,5987750805416027596
p2,0.8,0.037207889721516355,0.037207889721516355,0.26558492718105,0.07036562279274261,0.07136472899872476,0.13314696644686017,0.029103964373109862,0.0427999476075145,0.010170173861739764,0.011048494540727753,0.011048494540727753,0.5910979325103501,h00,5987750805416027596
p2,0.9,0.02551450443118023,0.02551450443118023,0.2746299092209702,0.05430838958041826,0.055079502617057054,0.14175747132223196,0.017843242812325518,0.026240062959302236,0.010036622311130245,0.00683015295779707,0.00683015295779707,0.5735759971456676,h00,5987750805416027596
p2,1.0,0.017299777197086537,0.017299777197086537,0.2830303565628784,0.042117943252334984,0.04271596678735799,0.14987128302347613,0.010629791008837024,0.015632045601230916,0.009895239360419989,0.0041487146127779356,0.0041487146127779356,0.5572031210532254,h00,5987750805416027596
p2,1.1,0.011758491287760688,0.011758491287760688,0.29072578592607146,0.03318676255983939,0.03365797419862007,0.15737748064391985,0.006233055640190851,0.009166258294398311,0.009757048027181935,0.0025138516918348495,0.0025138516918348495,0.5421396854028266,h00,5987750805416027596
p2,1.2,0.008080043370123339,0.008080043370123339,0.29771602968042193,0.02670718638645608,0.02708639592946864,0.1642386253278902,0.0036280865860506516,0.005335421450074487,0.009628505391546973,0.001536329593107504,0.001536329593107504,0.528416839600141,h00,5987750805416027596
p2,1.3,0.005639394943980149,0.005639394943980149,0.30404135284716305,0.021980489640710334,0.02229258584250541,0.17046509193722198,0.002107883150584538,0.00309982816262432,0.009512353599208555,0.0009545664813151995,0.0009545664813151995,0.5159812016164064,h00,5987750805416027596
p3,0.7,0.04739714060756306,0.04739714060756306,0.2493560972238389,0.06692067507382347,0.0673246228106876,0.13016679437487308,0.10858380265227706,0.1471462746222446,0.009240616298069873,0.01855393176810049,0.01855393176810049,0.6112364921032181,h00,5987750805416027596
p3,0.8,0.033440375695851274,0.033440375695851274,0.25530864508888307,0.0485979429750127,0.04889129071932867,0.13703940642226733,0.10110564122014314,0.13701231754131546,0.009601917674176242,0.011846963884874771,0.011846963884874771,0.5980500308146733,h00,5987750805416027596
p3,0.9,0.02325928118860931,0.02325928118860931,0.261297104446915,0.03436852319493313,0.03457597906934923,0.1441101738349019,0.09508700960785828,0.12885622797326587,0.009815224319654597,0.007231430686289247,0.007231430686289247,0.5847774973985286,h00,5987750805416027596
p3,1.0,0.016383173258224203,0.016383173258224203,0.26723935374763336,0.024104177843518558,0.02424967589891203,0.15118062552538983,0.09029100945987487,0.12235697543627902,0.009904327226428773,0.004295342389597817,0.004295342389597817,0.571675693500548,h00,5987750805416027596
p3,1.1,0.011939670892084461,0.011939670892084461,0.2730689101493852,0.016979991143296312,0.017082486059654237,0.15807573482504472,0.08629016898670805,0.11693527572965111,0.00990491243841911,0.0025158434882134252,0.0025158434882134252,0.558950442587151,h00,5987750805416027596
p3,1.2,0.009126708668833517,0.009126708668833517,0.27873394740833946,0.012105103098952543,0.012178172131743001,0.16466146842847962,0.08271375262564021,0.11208873019362457,0.009849214089185708,0.0014663676215534902,0.0014663676215534902,0.5467553700739952,h00,5987750805416027596
p3,1.3,0.007355123127967801,0.007355123127967801,0.28419772838538077,0.008767361407804654,0.008820283106443312,0.17084892635455176,0.07932933972811203,0.10750237626706771,0.009761003585917033,0.0008560091106128334,0.0008560091106128334,0.5351923416741505,h00,5987750805416027596
p1,0.7,0.04114840563342023,0.041230867368156544,0.14773790256855177,0.18956140947736294,0.23341516838630513,0.09024852422161789,0.268662600874111,0.46843735537024483,0.019779215747451378,0.013636995813791566,0.013636995813791566,0.742234357462379,h00,5999603022608345824
p1,0.8,0.028757027175258406,0.028814656488234877,0.15343095159195344,0.1671024977706579,0.20576053829969065,0.10044344496103465,0.27543618149544996,0.4802477010689897,0.021942307387298274,0.008065882654193965,0.008065882654193965,0.7241832960597134,h00,5999603022608345824
p1,0.9,0.020032169835540563,0.020072314464469502,0.1588823229126922,0.1467281449998552,0.18067271585803066,0.10976034496202206,0.27554552406021027,0.48043834964344356,0.023709170399722562,0.0046058836019986504,0.0046058836019986504,0.7076481617255632,h00,5999603022608345824
p1,1.0,0.014145282522004598,0.014173629781567732,0.16396840222468267,0.1296905660005079,0.15969360738868513,0.11802922816751969,0.27181178410673107,0.473928238955326,0.02513169549374438,0.002587334203561405,0.002587334203561405,0.6928706741140531,h00,5999603022608345824
p1,1.1,0.010206066794753,0.010226519834421842,0.16864335556513907,0.11593369931587719,0.14275418199343087,0.12524896453904052,0.2661340624050355,0.4640286216292927,0.02627853106472384,0.001447754480503823,0.001447754480503823,0.6798291488310965,h00,5999603022608345824
p1,1.2,0.007537781327453354,0.007552887101656668,0.17290858324049002,0.10493634057507663,0.1292126581708033,0.1315074384699069,0.2595780450379349,0.4525976169892198,0.027210528362728494,0.0008137027883325933,0.0008137027883325933,0.6683734499268746,h00,5999603022608345824
p1,1.3,0.005689695954887787,0.005701098151190167,0.17678841136968174,0.0961332102981002,0.11837298282975024,0.13692590462950938,0.2527166910176451,0.44063423049230427,0.027975549741538173,0.000462272725430903,0.000462272725430903,0.6583101342592708,h00,5999603022608345824
p2,0.7,0.039386860050501994,0.039386860050501994,0.21348565369681538,0.07825037944229579,0.07936143959664888,0.13356071813290304,0.04163496317214378,0.07484937199486522,0.007053761295709236,0.016209187357439717,0.016209187357439717,0.6458998668745723,h00,5999603022608345824
p2,0.8,0.027012903234150277,0.027012903234150277,0.22305712906611233,0.05518043897218401,0.055963934048868166,0.14103968574247075,0.028625117380117505,0.051460885177739335,0.007230099894357456,0.0098287255373391,0.0098287255373391,0.6286730852970595,h00,5999603022608345824
p2,0.9,0.01823155990710512,0.01823155990710512,0.2330057708220241,0.0385158833411671,0.039062762009297265,0.1484998323419673,0.019385655442560677,0.03485061652595178,0.007402566030959632,0.0057521303455766015,0.0057521303455766015,0.6110918308050488,h00,5999603022608345824
p2,1.0,0.01231897950475254,0.01231897950475254,0.24300489825129828,0.027158460679000296,0.027544077767748778,0.15578124538301444,0.013129054227387485,0.023602794116651657,0.007564323545410005,0.0033073048508477474,0.0033073048508477474,0.5936495328202773,h00,5999603022608345824
p2,1.1,0.008418084608318338,0.008418084608318338,0.2527942955038921,0.019599867369664507,0.019878161632519785,0.16276032010117075,0.008960883161803499,0.016109452875152357,0.0077117430152942425,0.0018892177030888063,0.0018892177030888063,0.5767336413796429,h00,5999603022608345824
p2,1.2,0.00584722707020282,0.00584722707020282,0.26218418129566623,0.014582597538592406,0.014789652676057207,0.16934841857553623,0.006180275177540117,0.011110607060746278,0.007843755424799842,0.001079264417740242,0.001079264417740242,0.5606236447039976,h00,5999603022608345824
p2,1.3,0.004137259472360108,0.004137259472360108,0.27104718360116703,0.011219727927686636,0.011379034409418495,0.17548812269814087,0.004307626160799364,0.0077440470306505416,0.007960930842387344,0.0006191578359496266,0.0006191578359496266,0.5455037628583047,h00,5999603022608345824
p3,0.7,0.02761870794377454,0.02761870794377454,0.18847225754214156,0.054779469539597364,0.05522123945523928,0.1365382473798324,0.039689406194029456,0.06486552206337651,0.009671593886615348,0.01584933447837396,0.01584933447837396,0.6653179011914107,h00,5999603022608345824
p3,0.8,0.01712741507523319,0.01712741507523319,0.18874064871646293,0.03635947016699513,0.03665269170059993,0.13957404039659874,0.029578941635432926,0.0483417031205956,0.010018582130715083,0.009653474312339878,0.009653474312339878,0.6616667287562232,h00,5999603022608345824
p3,0.9,0.010338273269992941,0.010338273269992941,0.18943562493674695,0.024021578209943065,0.024215300614861962,0.1424520248919266,0.022369371614984472,0.036558898385683575,0.010352581635306304,0.005680648630365368,0.005680648630365368,0.6577597685360201,h00,5999603022608345824
p3,1.0,0.006186562324638567,0.006186562324638567,0.1904583424708394,0.01620559676494693,0.01633628706143844,0.14513152898198148,0.017312931562278273,0.02829501501596225,0.01065862171030701,0.0032880291978148748,0.0032880291978148748,0.6537515068368721,h00,5999603022608345824
p3,1.1,0.003714054255848165,0.003714054255848165,0.1917157861335026,0.011362974671834059,0.011454611564348849,0.14759630631212145,0.013715909025628198,0.022416299079198326,0.01093699287637948,0.001893164634760122,0.001893164634760122,0.6497509146779964,h00,5999603022608345824
p3,1.2,0.0022534294054188256,0.0022534294054188256,0.19312836155171045,0.008362887858126002,0.008430330502143146,0.14984111108792494,0.011080778009738394,0.018109629732333644,0.011194725551167024,0.0010915456917113095,0.0010915456917113095,0.6458358018091976,h00,5999603022608345824
p3,1.3,0.0013884093688125703,0.0013884093688125703,0.19463162428226624,0.0064771841775920725,0.006529419533862977,0.15186518685007638,0.009086198937932248,0.014849832592590763,0.011439414904985096,0.0006327728984618861,0.0006327728984618861,0.6420637739626722,h00,5999603022608345824
p1,0.7,0.050190517049792556,0.050190517049792556,0.1881193622318837,0.13562675885991,0.1813231061846775,0.07440683570566173,0.08955841510777085,0.15797109331509582,0.011473151568642991,0.012854471818737624,0.012854471818737624,0.7260006504938116,h00,6021051998319135647
p1,0.8,0.03810105825869148,0.03810105825869148,0.19953711080402528,0.12125499207877424,0.16210909992202702,0.08100997432617187,0.08425685360237298,0.14861972788196345,0.012306047753894319,0.0082379786637721,0.0082379786637721,0.7071468671159086,h00,6021051998319135647
p1,0.9,0.028687496946820577,0.028687496946820577,0.210330820490979,0.10833518970600371,0.14483626440479203,0.08687766543354612,0.07933091539320028,0.1399309202074505,0.012983798060043373,0.005161594289754753,0.005161594289754753,0.6898077160154314,h00,6021051998319135647
p1,1.0,0.021549247605298014,0.021549247605298014,0.2201933480876642,0.09689674485077052,0.12954389608081449,0.0919551402840612,0.07447972294723625,0.1313739557541528,0.01351471642590379,0.0031906958156572057,0.0031906958156572057,0.6743367952023708,h00,6021051998319135647
p1,1.1,0.016224928803099267,0.016224928803099267,0.22897087561611504,0.08689729817519844,0.11617536359810897,0.0962761629992337,0.06962582052763115,0.12281221120846049,0.013923191801453759,0.001961724275167203,0.001961724275167203,0.6608297695831975,h00,6021051998319135647
p1,1.2,0.012283150571879007,0.012283150571879007,0.2366330764347258,0.07821820695363137,0.10457205026684949,0.09991694419345953,0.0647971592190863,0.11429498917811055,0.014235930936780388,0.0012073412188756312,0.0012073412188756312,0.6492140484350343,h00,6021051998319135647
p1,1.3,0.009367434635862596,0.009367434635862596,0.24323190754345847,0.07070048257798864,0.09452139988863172,0.10296854401861034,0.06005543793784731,0.10593111969592511,0.014476123895285813,0.0007473632934620349,0.0007473632934620349,0.6393234245426453,h00,6021051998319135647
p2,0.7,0.05039850852134116,0.05039850852134116,0.26516463137484136,0.07748576180279167,0.07890607108227257,0.13278692762531943,0.10271105792403065,0.18062979152157113,0.01687241155567654,0.013891623470738775,0.013891623470738775,0.5851760294441626,h00,6021051998319135647
p2,0.8,0.03900547158714976,0.03900547158714976,0.27567298443001154,0.060179255552159444,0.06128233762949027,0.14074158839672576,0.08476845328033161,0.14907555576885906,0.01829701953641252,0.009127879529375646,0.009127879529375646,0.5652884076368503,h00,6021051998319135647
p2,0.9,0.030132443717990044,0.030132443717990044,0.2856304766554914,0.04626297896220164,0.047110976539920205,0.1482198417538239,0.06943807617847275,0.12211523741731416,0.019558071340064546,0.0058663305747985815,0.0058663305747985815,0.5465916102506201,h00,6021051998319135647
p2,1.0,0.0233548776365584,0.0233548776365584,0.2948076339021796,0.03543627948685871,0.03608582432470337,0.15512904801331065,0.05672421033940288,0.09975636990722575,0.020633425238724815,0.003721583960019183,0.003721583960019183,0.5294298928457849,h00,6021051998319135647
p2,1.1,0.018227908588977458,0.018227908588977458,0.3031160407063044,0.027197376914174703,0.027695903171257336,0.1614413180597886,0.04637340934803487,0.0815532371293027,0.02152913615716251,0.0023513828232225747,0.0023513828232225747,0.5139135050767445,h00,6021051998319135647
p2,1.2,0.014353021545518969,0.014353021545518969,0.310561225518941,0.021001240657974717,0.021386192116063865,0.16717267950441936,0.03801687410583047,0.06685726135852944,0.02226642763033196,0.0014914939613253873,0.0014914939613253873,0.4999996673463077,h00,6021051998319135647
p2,1.3,0.011408652319798903,0.011408652319798903,0.31719995837300813,0.01635871809540803,0.016658572398582514,0.17236371334934364,0.03127873372262448,0.05500742827082236,0.022871447954106245,0.0009564509022921896,0.0009564509022921896,0.48756488032354195,h00,6021051998319135647
p3,0.7,0.038330136887201695,0.038330136887201695,0.24639099912189538,0.06006053906974154,0.06054489825578785,0.13402464707469533,0.0713238218920705,0.13765497625169604,0.016247600133125636,0.014802401421283539,0.014802401421283539,0.6033367536702836,h00,6021051998319135647
p3,0.8,0.027801598865091478,0.027801598865091478,0.25177954741345665,0.045097580464679564,0.045461270629717304,0.14025097858992724,0.05941880383344664,0.11467829139855201,0.017094824276132795,0.00978199044677151,0.00978199044677151,0.5908746497204833,h00,6021051998319135647
p3,0.9,0.020032895255364388,0.020032895255364388,0.256886611536673,0.03371958170960586,0.0339915138201672,0.1461993729237795,0.050862202217600225,0.09816405027996844,0.017834717478769184,0.006310255879334214,0.006310255879334214,0.5790792980607783,h00,6021051998319135647
p3,1.0,0.01446757471893638,0.01446757471893638,0.2616727720671791,0.025411004758588755,0.02561593221631931,0.1517963508434689,0.045110101108713926,0.08706249513981788,0.018495227925071033,0.004002333899263655,0.004002333899263655,0.5680356491642811,h00,6021051998319135647
p3,1.1,0.010547606437395572,0.010547606437395572,0.2661431512860229,0.019524624606774118,0.01968208125682875,0.15699645845323773,0.04150735782603062,0.0801092006042391,0.01909740135607848,0.0025120223234438893,0.0025120223234438893,0.5577629889046609,h00,6021051998319135647
p3,1.2,0.00780083020524412,0.00780083020524412,0.2703253073239347,0.015439169470026048,0.015563678901235936,0.1617796647717689,0.03944376894516261,0.07612647406416384,0.019654681665384432,0.001568061618635182,0.001568061618635182,0.548240346238912,h00,6021051998319135647
p3,1.3,0.005868340749725712,0.005868340749725712,0.2742525734261089,0.012640204850493596,0.012742141986384674,0.16614673443646036,0.038426036512486994,0.0741622504690999,0.020175104805347746,0.0009770522319624082,0.0009770522319624082,0.5394255873320829,h00,6021051998319135647
p1,0.7,0.038012942024425365,0.03808912026495528,0.19127426386346286,0.08444229327037801,0.12354978602391592,0.060908175299873295,0.22751979605089828,0.4139596289259399,0.03184522968119955,0.008476568320290047,0.008476568320290047,0.7159723311554643,h00,6057075743393249859
p1,0.8,0.02576281670281476,0.025814445594002765,0.2012238534059338,0.06876552229328173,0.10061268158545054,0.06627006861173866,0.20813730114653575,0.3786942562527248,0.03595181541986068,0.004561050217670722,0.004561050217670722,0.6965542625624669,h00,6057075743393249859
p1,0.9,0.017390928138357076,0.01742577969775258,0.21039589205055062,0.05627825050922372,0.08234221903414445,0.07109346634348458,0.18713239784152844,0.34047700162833644,0.03948427563954449,0.002362566501690778,0.002362566501690778,0.6790263659664203,h00,6057075743393249859
p1,1.0,0.011945038033273049,0.011968975985243536,0.21870557962083306,0.046864876368306926,0.06856925863917473,0.07532820514826227,0.16830197114521767,0.3062160863892155,0.0424516458136363,0.0012099850295678926,0.0012099850295678926,0.6635145694172684,h00,6057075743393249859
p1,1.1,0.008426864924000561,0.008443752428858278,0.22616075240648062,0.03981636777461475,0.0582563965079909,0.0789853489164408,0.1527747495784746,0.2779651693719468,0.044922663958950865,0.0006237286540139963,0.0006237286540139963,0.6499312347181277,h00,6057075743393249859
p1,1.2,0.006115786446559152,0.006128042531622397,0.2328198586577262,0.03443780857338902,0.05038688216047479,0.08210851672364394,0.14041932240237862,0.2554851560376611,0.04698048027336442,0.0003274470047092093,0.0003274470047092093,0.6380911443452655,h00,6057075743393249859
p1,1.3,0.0045559284013357865,0.004565058518372532,0.23876246195720638,0.030214265096173937,0.04420730232360552,0.08475526631622234,0.13071622351023018,0.2378309066644466,0.04870138645077276,0.0001764924813704424,0.0001764924813704424,0.6277808852757985,h00,6057075743393249859
p2,0.7,0.037645568469938065,0.037645568469938065,0.3121227239222807,0.056510189105573545,0.05960990411980332,0.11911674264180026,0.07022925024978724,0.11704875041631208,0.01794111392774814,0.0089484788018371,0.0089484788018371,0.5508194195081709,h00,6057075743393249859
p2,0.8,0.02367251136835292,0.02367251136835292,0.3283983823977606,0.04101198808333003,0.04326159080520046,0.12656922158078893,0.04658800517374457,0.07764667528957428,0.01915670542435171,0.0048049472266682705,0.0048049472266682705,0.5258756905970988,h00,6057075743393249859
p2,0.9,0.014490223830375565,0.014490223830375565,0.34390973355887117,0.030200983950192162,0.031857578006531814,0.1333192526579843,0.029996671947193593,0.04999445324532265,0.020274980261535545,0.0024817161147473983,0.0024817161147473983,0.502496033521609,h00,6057075743393249859
p2,1.0,0.008843464964603982,0.008843464964603982,0.358260010085086,0.02309867725741571,0.02436569330951024,0.1392849373192292,0.019164720280469144,0.031941200467448576,0.02128845220442154,0.0012655695964822918,0.0012655695964822918,0.4811666003912633,h00,6057075743393249859
p2,1.1,0.005458831587066626,0.005458831587066626,0.371214638146403,0.018512860675533416,0.019528334045921327,0.14447754820407438,0.012296818808406326,0.020494698014010545,0.02219408871915394,0.0006482238929843797,0.0006482238929843797,0.4621137249303687,h00,6057075743393249859
p2,1.2,0.003434082291277874,0.003434082291277874,0.38268237501423913,0.015531638064393108,0.01638358445611087,0.14895971868620395,0.007967722681928916,0.01327953780321486,0.022993087523568247,0.0003372354701931218,0.0003372354701931218,0.4453648187759886,h00,6057075743393249859
p2,1.3,0.0022098391150627574,0.0022098391150627574,0.39267997550742373,0.013557798730622383,0.014301475454243021,0.15281373960986366,0.005224398276418623,0.008707330460697705,0.023690298102478042,0.00017963824334339307,0.00017963824334339307,0.4308159867802345,h00,6057075743393249859
p3,0.7,0.033374768760188425,0.033374768760188425,0.329524583477168,0.05151942884172836,0.05183041130958588,0.17512380475353323,0.0825861228734097,0.17737246844402765,0.022039256677153993,0.007450736188591914,0.007450736188591914,0.4733123550921448,h00,6057075743393249859
p3,0.8,0.02039649743000922,0.02039649743000922,0.3423397832395073,0.03276701359339591,0.032964802407842976,0.18708812036832811,0.05566685485738873,0.11955722236416443,0.024039489316917503,0.0039656145331418416,0.0039656145331418416,0.4465326070752471,h00,6057075743393249859
p3,0.9,0.012038220253304975,0.012038220253304975,0.35421197700344337,0.020065514455019445,0.020186634260582943,0.19861564049761946,0.035871699877079964,0.0770426281450922,0.0258905593484893,0.002021232790232086,0.002021232790232086,0.4212818231504479,h00,6057075743393249859
p3,1.0,0.007022887510531839,0.007022887510531839,0.3649380078382784,0.012103030662793859,0.012176087185909314,0.20951217406761397,0.022595941991109977,0.04852992086727029,0.02757091896044912,0.0010103842364772152,0.0010103842364772152,0.3979788991336585,h00,6057075743393249859
p3,1.1,0.004105626213518571,0.004105626213518571,0.3744268113135726,0.007289297394438579,0.0073332971775036,0.21966075291910647,0.014093119897230158,0.030268177961096588,0.029075133976926387,0.0005024849593839476,0.0005024849593839476,0.3768373017903946,h00,6057075743393249859
p3,1.2,0.0024230208220792217,0.0024230208220792217,0.38267733216753524,0.0044166493481791564,0.004443309203399554,0.22900600620685857,0.008760638985138925,0.018815463274900645,0.030409268505383755,0.0002505489424702609,0.0002505489424702609,0.3579073931202224,h00,6057075743393249859
p3,1.3,0.0014492708555930744,0.0014492708555930744,0.3897515125872105,0.0027036418145980454,0.002719961584102661,0.23753718401698382,0.005445065244307089,0.011694515126977724,0.031586263051067036,0.0001257702106706418,0.0001257702106706418,0.3411250403447386,h00,6057075743393249859
p1,0.7,0.04273058392321527,0.04273058392321527,0.22294189896495503,0.10220986084625845,0.1398661253685642,0.08460599192433294,0.24999706632809887,0.39938555718269453,0.0314120609870398,0.007528450618908934,0.007528450618908934,0.6610400481236722,h00,6058931797855114365
p1,0.8,0.033351139124161364,0.033351139124161364,0.23722323045934116,0.08886129637993496,0.12159966873043732,0.09231936754815424,0.25699496676128886,0.41056512982596144,0.03492455480558137,0.004628953048821572,0.004628953048821572,0.6355328471869233,h00,6058931797855114365
p1,0.9,0.026357075951470944,0.026357075951470944,0.25011710949577526,0.07694429903308897,0.1052921986768586,0.0990381471806347,0.25981806634488186,0.41507520355096983,0.037954422860657366,0.0028424479366827462,0.0028424479366827462,0.6128903204629327,h00,6058931797855114365
p1,1.0,0.021206523769166766,0.021206523769166766,0.26154744614375985,0.06655933492400756,0.09108119515916824,0.10478158647228387,0.2592762373790367,0.41420959873968055,0.04054747302600174,0.0017781830925360845,0.0017781830925360845,0.5931234943579545,h00,6058931797855114365
p1,1.1,0.017422976974034044,0.017422976974034044,0.2715888082401899,0.0576956583352823,0.07895195351143894,0.10963515708676358,0.25649141888277555,0.40976068138589755,0.04275513615215462,0.0011578995086134634,0.0011578995086134634,0.5760208985208919,h00,6058931797855114365
p1,1.2,0.01462126866542701,0.01462126866542701,0.2803817828235916,0.05022342798629927,0.06872679619177795,0.11370899043199276,0.25240385750091215,0.403230552836823,0.04462804975145264,0.0007997772147211002,0.0007997772147211002,0.5612811769929631,h00,6058931797855114365
p1,1.3,0.012513236759441463,0.012513236759441463,0.2880819748694787,0.04395448747524142,0.060148246018751426,0.11711605361713905,0.24764929941754815,0.3956348563865708,0.04621449081402869,0.0005926087567010316,0.0005926087567010316,0.5485874806993535,h00,6058931797855114365
p2,0.7,0.03921634751814936,0.03921634751814936,0.2984982863526256,0.06626939478993638,0.06817838970158063,0.1520291732392177,0.058197377626648165,0.10730141499913255,0.01583863543044103,0.008644553034922122,0.008644553034922122,0.5336339049777157,h00,6058931797855114365
p2,0.8,0.029991202546127523,0.029991202546127523,0.3149005194499858,0.05253680888672689,0.05405021490404001,0.16103824031977212,0.047716047093021095,0.08797646182775765,0.017445838373069233,0.005424004753399035,0.005424004753399035,0.5066154018571729,h00,6058931797855114365
p2,0.9,0.022770783630711902,0.022770783630711902,0.3298011025248433,0.041510949493663095,0.042706738162204834,0.168685085837479,0.038812262349104426,0.0715601087061613,0.018922325370420996,0.003348359831006244,0.003348359831006244,0.4825914862672566,h00,6058931797855114365
p2,1.0,0.017253833533156137,0.017253833533156137,0.3430142481533328,0.03285753890251824,0.03380405236884592,0.1749986726785776,0.03150512133357844,0.058087567458785246,0.02024056906813732,0.0020504563685748395,0.0020504563685748395,0.46174651009995216,h00,6058931797855114365
p2,1.1,0.013110648664362547,0.013110648664362547,0.3545556244894859,0.026166543033622296,0.026920311762985902,0.18011339778943228,0.02566200393651002,0.04731431975794035,0.02139488258713155,0.0012548375389279723,0.0012548375389279723,0.44393609513395027,h00,6058931797855114365
