hXX,simID,pop,class,length_Mb,length_cM
h00,65804915343391885,p2,A,0.06868084123957248,0.04839855342197217
h00,65804915343391885,p2,B,0.2547419211239302,0.36869272120684904
h00,65804915343391885,p2,C,0.8254245769230769,1.6270660576923077
h00,65804915343391885,p3,A,0.0762018840803499,0.055571313998265134
h00,65804915343391885,p3,B,0.24628663137160053,0.36569682844782886
h00,65804915343391885,p3,C,0.844758967191601,1.4613177165354332
h00,6602777850808966930,p1,A,0.040216459920942485,0.024614731793898666
h00,6602777850808966930,p1,B,0.29831326040255274,0.39857240514973
h00,6602777850808966930,p1,C,1.3184782983870968,1.9298239650537634
h00,6602777850808966930,p2,A,0.06753669453924191,0.047874527897155794
h00,6602777850808966930,p2,B,0.26016885581523136,0.3706214759434914
h00,6602777850808966930,p2,C,0.8348467470588236,1.7060785098039215
h00,6602777850808966930,p3,A,0.07369025767503737,0.05454098808145803
h00,6602777850808966930,p3,B,0.2433668871849872,0.3690541183069066
h00,6602777850808966930,p3,C,0.9270766082089553,1.5480250746268658
h00,6614165815480497416,p1,A,0.04025228632334847,0.02394333664130286
h00,6614165815480497416,p1,B,0.28956756340528844,0.3967146356209106
h00,6614165815480497416,p1,C,1.408021084,1.90406192
h00,6614165815480497416,p2,A,0.06742047038671316,0.04631237683816233
h00,6614165815480497416,p2,B,0.2552743121584978,0.36610628463443634
h00,6614165815480497416,p2,C,1.0504905260869566,1.7424999710144928
h00,6614165815480497416,p3,A,0.07447892048465019,0.053245069714137234
h00,6614165815480497416,p3,B,0.2460372338132838,0.36853775807348343
h00,6614165815480497416,p3,C,0.836085255,1.626232425
h00,6641123762054388865,p1,A,0.040816137229960386,0.024184883469068195
h00,6641123762054388865,p1,B,0.30564244349534836,0.40167859676600504
h00,6641123762054388865,p1,C,1.248727950617284,2.059983098765432
h00,6641123762054388865,p2,A,0.06975065339034031,0.04945731059204963
h00,6641123762054388865,p2,B,0.24497444400935492,0.36756945835258586
h00,6641123762054388865,p2,C,1.1064855896551724,1.7726016206896553
h00,6641123762054388865,p3,A,0.07722585763667271,0.05506016455916824
h00,6641123762054388865,p3,B,0.25028522778519197,0.36824357605109176
h00,6641123762054388865,p3,C,0.9003980221579961,1.6880156743737955
h00,6644732085938357553,p1,A,0.04009683835289268,0.02443415168547182
h00,6644732085938357553,p1,B,0.3158542921343223,0.40501177403147326
h00,6644732085938357553,p1,C,1.1925235012077295,1.8285058333333335
h00,6644732085938357553,p2,A,0.06978445314925587,0.049081642505376
h00,6644732085938357553,p2,B,0.25741574544506923,0.3674327559797683
h00,6644732085938357553,p2,C,0.8884005066225165,1.754100761589404
h00,6644732085938357553,p3,A,0.07476982764522459,0.05394829012455461
h00,6644732085938357553,p3,B,0.2471832498800931,0.3668047625562038
h00,6644732085938357553,p3,C,0.9090609838095237,1.7136853523809523
h00,6709291199667742986,p1,A,0.0402582708048856,0.024715170883173238
h00,6709291199667742986,p1,B,0.30650107868341614,0.3977059724056221
h00,6709291199667742986,p1,C,1.1593353551912569,1.7667128142076503
h00,6709291199667742986,p2,A,0.06904178471388624,0.048784006440102175
h00,6709291199667742986,p2,B,0.26511537466385865,0.3735063968840909
h00,6709291199667742986,p2,C,0.9970004537572255,1.8403950867052024
h00,6709291199667742986,p3,A,0.07607633544315047,0.054998117044666436
h00,6709291199667742986,p3,B,0.24685507840121587,0.36724190488459907
h00,6709291199667742986,p3,C,1.3098093159722222,2.1426813194444443
h00,6709723214742769548,p1,A,0.039581084062480086,0.023986685892888215
h00,6709723214742769548,p1,B,0.29597184218011013,0.39680850824020086
h00,6709723214742769548,p1,C,1.1405354764826177,1.82834845603272
h00,6709723214742769548,p2,A,0.06902925062275442,0.047990551147947744
h00,6709723214742769548,p2,B,0.25951312950273075,0.3636569188568265
h00,6709723214742769548,p2,C,0.9618424812206574,1.7759507863849766
h00,6709723214742769548,p3,A,0.07500964237230136,0.05401458579371631
h00,6709723214742769548,p3,B,0.24497267976635595,0.3797080542113011
h00,6709723214742769548,p3,C,0.8287987770700637,1.5196476751592358
h00,6724469538051210294,p1,A,0.039719425056258466,0.023698677535034133
h00,6724469538051210294,p1,B,0.31250597062510227,0.3993022326280478
h00,6724469538051210294,p1,C,1.4645251293333332,1.94381384
h00,6724469538051210294,p2,A,0.06936281740118416,0.04862528762749777
h00,6724469538051210294,p2,B,0.2590935238726349,0.36458455342145424
h00,6724469538051210294,p2,C,0.9538864796747967,1.6836331707317074
h00,6724469538051210294,p3,A,0.07531952199548186,0.0537378122020982
h00,6724469538051210294,p3,B,0.26067453131375884,0.36976463763166534
h00,6724469538051210294,p3,C,1.018338257738095,1.5776607857142857
h00,6733800802724055226,p1,A,0.039096739620366076,0.02330988266497123
h00,6733800802724055226,p1,B,0.31676743232315746,0.39595885478742676
h00,6733800802724055226,p1,C,1.2083954763681592,1.8422788805970147
h00,6733800802724055226,p2,A,0.06673542372616031,0.046349577513065045
h00,6733800802724055226,p2,B,0.2613097053425527,0.36436106886939595
h00,6733800802724055226,p2,C,0.993229012745098,1.976293019607843
h00,6733800802724055226,p3,A,0.07540247098496405,0.0552910650330803
h00,6733800802724055226,p3,B,0.24392780063161926,0.36676540756209824
h00,6733800802724055226,p3,C,1.0232982083333333,1.781439540229885
h00,6750357892348545913,p1,A,0.04043449333064851,0.024855876781691648
h00,6750357892348545913,p1,B,0.320636374893194,0.4069382838862598
h00,6750357892348545913,p1,C,1.2188706942028986,1.8235014202898552
h00,6750357892348545913,p2,A,0.0685439373484179,0.04727247379157548
h00,6750357892348545913,p2,B,0.25574536133152365,0.3632835471362993
h00,6750357892348545913,p2,C,0.9704462060185186,1.7589906828703703
h00,6750357892348545913,p3,A,0.07473753666495293,0.0545449617695911
h00,6750357892348545913,p3,B,0.2539175863684349,0.3666665530525148
h00,6750357892348545913,p3,C,0.8714103070776256,1.647333196347032
h00,6754384401860353323,p1,A,0.04013351196557815,0.02434854252428805
h00,6754384401860353323,p1,B,0.30808399245624324,0.40300225983018806
h00,6754384401860353323,p1,C,1.3679753675213677,1.8848839743589745
h00,6754384401860353323,p2,A,0.07068699006962709,0.049821861493591614
h00,6754384401860353323,p2,B,0.2585724018008536,0.3747408280121527
h00,6754384401860353323,p2,C,1.1693846928571427,1.8090405357142856
h00,6754384401860353323,p3,A,0.07641551244658581,0.05348708941917984
h00,6754384401860353323,p3,B,0.25611123164247135,0.3634015210220392
h00,6754384401860353323,p3,C,0.8210004006410256,1.7417341666666668
h00,6766964616649572140,p1,A,0.04099646315737709,0.025155924941549654
h00,6766964616649572140,p1,B,0.3004195233132523,0.40106451713674873
h00,6766964616649572140,p1,C,1.4785223655462185,2.170542086834734
h00,6766964616649572140,p2,A,0.0705120796214199,0.0504627755275936
h00,6766964616649572140,p2,B,0.25182533812726965,0.3640045542405882
h00,6766964616649572140,p2,C,0.9192082590361446,1.7308802560240963
h00,6766964616649572140,p3,A,0.07555356063368292,0.054567158525827414
h00,6766964616649572140,p3,B,0.2529244474472937,0.37336973504424287
h00,6766964616649572140,p3,C,0.8652647846153846,1.605848769230769
h00,6834843990915817588,p1,A,0.04036511216490171,0.02459617089427919
h00,6834843990915817588,p1,B,0.3100693766290648,0.40863239187660544
h00,6834843990915817588,p1,C,1.2824054724517906,2.100189862258953
h00,6834843990915817588,p2,A,0.06883160079358147,0.049324685319622294
h00,6834843990915817588,p2,B,0.2567601576892862,0.3696986512507513
h00,6834843990915817588,p2,C,0.922325552238806,1.5788581716417909
h00,6834843990915817588,p3,A,0.0780852079838693,0.056205843543723544
h00,6834843990915817588,p3,B,0.2608986018959788,0.3765761176822388
h00,6834843990915817588,p3,C,0.9094013175675676,1.6226450675675674
h00,6862383775158143891,p1,A,0.04103535898285964,0.024860913817305232
h00,6862383775158143891,p1,B,0.30981937997627235,0.4012116700818197
h00,6862383775158143891,p1,C,1.326570993224932,1.979984105691057
h00,6862383775158143891,p2,A,0.06926339616391992,0.04999824591885001
h00,6862383775158143891,p2,B,0.2481661548733063,0.37008066274976437
h00,6862383775158143891,p2,C,1.3489107824858757,2.100107062146893
h00,6862383775158143891,p3,A,0.07447641782230684,0.05318472653233236
h00,6862383775158143891,p3,B,0.25107681643468716,0.3697800844605118
h00,6862383775158143891,p3,C,0.8867837833333334,1.6682557333333334
h00,6891911174446481591,p1,A,0.04050315303753655,0.024490576695431972
h00,6891911174446481591,p1,B,0.331808118219604,0.4072535890803469
h00,6891911174446481591,p1,C,1.3089920423728814,2.0338729237288136
h00,6891911174446481591,p2,A,0.06890088739320584,0.04824754076712219
h00,6891911174446481591,p2,B,0.25523274593768364,0.36282605109500987
h00,6891911174446481591,p2,C,1.1104210161812298,1.6447792071197411
h00,6891911174446481591,p3,A,0.0744774468289991,0.05417471360205729
h00,6891911174446481591,p3,B,0.2427261286703266,0.3665976781821782
h00,6891911174446481591,p3,C,1.0284666088709677,1.5811722580645162
h00,6893047363033742713,p1,A,0.040270244781476686,0.024538394957592552
h00,6893047363033742713,p1,B,0.3021306185706269,0.40069896259968885
h00,6893047363033742713,p1,C,1.2190773603603604,1.822372117117117
h00,6893047363033742713,p2,A,0.06795643666557162,0.04675948360729847
h00,6893047363033742713,p2,B,0.24940690707813748,0.36898126442057444
h00,6893047363033742713,p2,C,1.0482660155038759,1.822450426356589
h00,6893047363033742713,p3,A,0.07655717824695404,0.054950760293391014
h00,6893047363033742713,p3,B,0.24207961095213829,0.36541403302512526
h00,6893047363033742713,p3,C,0.9537887573696145,1.8048572222222221
h00,6921980969079321895,p1,A,0.040377012373904606,0.024512162965571155
h00,6921980969079321895,p1,B,0.3151673286496529,0.4005047073913823
h00,6921980969079321895,p1,C,1.2656158139534883,1.8749607751937984
h00,6921980969079321895,p2,A,0.06818139573279577,0.04832395217397861
h00,6921980969079321895,p2,B,0.25008161929544004,0.369654170666975
h00,6921980969079321895,p2,C,1.0186275771028037,1.7393792523364486
h00,6921980969079321895,p3,A,0.07600953678654258,0.054183457641460014
h00,6921980969079321895,p3,B,0.2452561562476754,0.3695551879619278
h00,6921980969079321895,p3,C,0.8884750178571429,1.6581191071428572
h00,692328224564536655,p1,A,0.03934004446846175,0.024202716537935376
h00,692328224564536655,p1,B,0.3028948905760226,0.39946920554738347
h00,692328224564536655,p1,C,1.2154197366412214,1.8221481679389313
h00,692328224564536655,p2,A,0.06916072143934822,0.048280768956244134
h00,692328224564536655,p2,B,0.26030354976284964,0.3743351586762072
h00,692328224564536655,p2,C,0.9839362289719626,1.5676615264797507
h00,692328224564536655,p3,A,0.07582955037371819,0.05519235877097503
h00,692328224564536655,p3,B,0.25804259875651303,0.37583228649792794
h00,692328224564536655,p3,C,0.9762116410256411,1.869666775147929
h00,6971492208501631548,p1,A,0.04113775325236273,0.0246400950538547
h00,6971492208501631548,p1,B,0.2980610173152008,0.40979037012125963
h00,6971492208501631548,p1,C,1.1071055793010753,1.8456330913978496
h00,6971492208501631548,p2,A,0.06946682638584586,0.04860516860516044
h00,6971492208501631548,p2,B,0.24509028454511494,0.36241869468170934
h00,6971492208501631548,p2,C,0.8730454724137932,1.6098895862068965
h00,6971492208501631548,p3,A,0.07653347793463937,0.054144735612031474
h00,6971492208501631548,p3,B,0.25248853920410874,0.3665999842580019
h00,6971492208501631548,p3,C,1.1290279194915254,1.7308861440677965
h00,6972189440130738959,p1,A,0.039812041323902106,0.023488020404658954
h00,6972189440130738959,p1,B,0.31543769161114377,0.4122356379809263
h00,6972189440130738959,p1,C,1.0895057242990653,1.727796261682243
h00,6972189440130738959,p2,A,0.06685082821399008,0.04717321065349232
h00,6972189440130738959,p2,B,0.2614328131361444,0.3642599535106865
h00,6972189440130738959,p2,C,0.8509986012269939,1.682851237218814
h00,6972189440130738959,p3,A,0.07752539073065416,0.05454788658461754
h00,6972189440130738959,p3,B,0.2566274000362583,0.36709194267664985
h00,6972189440130738959,p3,C,0.8074183333333333,1.7180160057471263
h00,7012783120457334628,p1,A,0.04083553530582108,0.024518279840616365
h00,7012783120457334628,p1,B,0.31807216020222895,0.4018183355479232
h00,7012783120457334628,p1,C,1.2278667838541666,1.8207010807291666
h00,7012783120457334628,p2,A,0.06893501260038212,0.0475568149497344
h00,7012783120457334628,p2,B,0.2598258803451239,0.368693743870073
h00,7012783120457334628,p2,C,0.8425754806201551,1.6223694056847544
h00,7012783120457334628,p3,A,0.07598661417808966,0.05473871425670997
h00,7012783120457334628,p3,B,0.2527464881526194,0.36855819510239995
h00,7012783120457334628,p3,C,1.0065068455555555,1.7440258444444445
h00,7012939089339419601,p1,A,0.04103260362927387,0.024643614656951907
h00,7012939089339419601,p1,B,0.3068372151580742,0.4034812602190739
h00,7012939089339419601,p1,C,1.269705167857143,1.9549828214285714
h00,7012939089339419601,p2,A,0.07004893594604852,0.0486363924179294
h00,7012939089339419601,p2,B,0.2501885043807205,0.36169141084980183
h00,7012939089339419601,p2,C,0.9035963313840156,1.8794260233918128
h00,7012939089339419601,p3,A,0.07754904717376677,0.05433230656639642
h00,7012939089339419601,p3,B,0.2555677338372993,0.3669243851446181
h00,7012939089339419601,p3,C,0.8172974901380671,1.6722028796844182
h00,7028234984784962488,p1,A,0.04017012220988446,0.02427374809873181
h00,7028234984784962488,p1,B,0.30848852861514914,0.39906516679107357
h00,7028234984784962488,p1,C,1.4593240046620046,2.125100914918415
h00,7028234984784962488,p2,A,0.06857215597654033,0.04746524734477506
h00,7028234984784962488,p2,B,0.2571037624214905,0.36880291860446435
h00,7028234984784962488,p2,C,1.0032404251497005,1.742844750499002
h00,7028234984784962488,p3,A,0.0755594163135871,0.05361431077447357
h00,7028234984784962488,p3,B,0.24810998429369152,0.36623971206598765
h00,7028234984784962488,p3,C,0.8897252884615384,1.5653153846153847
h00,7056730645515222111,p1,A,0.04081691632001647,0.024563971821657767
h00,7056730645515222111,p1,B,0.3145441065740495,0.4031143833720588
h00,7056730645515222111,p1,C,1.2413031846153846,1.9266294871794873
h00,7056730645515222111,p2,A,0.06834392698316696,0.048855250959409444
h00,7056730645515222111,p2,B,0.2450870985502248,0.3638290596591432
h00,7056730645515222111,p2,C,0.93924825,1.6326834426229508
h00,7056730645515222111,p3,A,0.07454424565271857,0.05588879284416483
h00,7056730645515222111,p3,B,0.24920029821262915,0.36709290758719176
h00,7056730645515222111,p3,C,0.9365195614035088,1.7046722368421054
h00,7070626102030733824,p1,A,0.03933499018896315,0.023446445296434155
h00,7070626102030733824,p1,B,0.3056408203852784,0.40268282473002864
h00,7070626102030733824,p1,C,1.404713708955224,2.0079241417910447
h00,7070626102030733824,p2,A,0.0677708911199132,0.04754469325776678
h00,7070626102030733824,p2,B,0.24990705870237745,0.3630321178983318
h00,7070626102030733824,p2,C,1.0366085681818182,1.7951304166666666
h00,7070626102030733824,p3,A,0.07352968683173823,0.05277177181146414
h00,7070626102030733824,p3,B,0.24454489201855745,0.36345340634339984
h00,7070626102030733824,p3,C,0.9050291989247311,1.6688751478494623
h00,7084127401146040401,p1,A,0.039852981273633126,0.024445530573212474
h00,7084127401146040401,p1,B,0.3068497078079483,0.406672060267377
h00,7084127401146040401,p1,C,1.1277037681451612,1.733687258064516
h00,7084127401146040401,p2,A,0.06798418175148047,0.04863307714504483
h00,7084127401146040401,p2,B,0.25494994687960854,0.3691540976352392
h00,7084127401146040401,p2,C,0.8971199454545454,1.801404090909091
h00,7084127401146040401,p3,A,0.07479864614191956,0.05403636442291822
h00,7084127401146040401,p3,B,0.25739182066193844,0.3663151696263857
h00,7084127401146040401,p3,C,0.8323057274633124,1.6435229874213837
h00,7086230366887684684,p1,A,0.04013011477670793,0.02418794512945169
h00,7086230366887684684,p1,B,0.30509258224960073,0.4096880209046315
h00,7086230366887684684,p1,C,1.3167502858974358,1.9806625641025641
h00,7086230366887684684,p2,A,0.06856551425216598,0.04758206123054933
h00,7086230366887684684,p2,B,0.26382224453692954,0.3683401453071995
h00,7086230366887684684,p2,C,0.8462314801324503,1.664617715231788
h00,7086230366887684684,p3,A,0.07584304278900976,0.05522097923433976
h00,7086230366887684684,p3,B,0.2502476104182796,0.36961155378796984
h00,7086230366887684684,p3,C,0.8566651373239437,1.6090499999999999
h00,7088973757696078623,p1,A,0.04044546244322093,0.024026945319968237
h00,7088973757696078623,p1,B,0.33441951382413493,0.41321500412100687
h00,7088973757696078623,p1,C,1.19371246,1.8233724533333333
h00,7088973757696078623,p2,A,0.06842877012624819,0.04832965688350333
h00,7088973757696078623,p2,B,0.26196418450507786,0.37105670657025697
h00,7088973757696078623,p2,C,1.0195155796178343,1.8082600318471336
h00,7088973757696078623,p3,A,0.0748094790153797,0.05402477031008242
h00,7088973757696078623,p3,B,0.24849183617107642,0.37199190784677755
h00,7088973757696078623,p3,C,0.8263577598039216,1.4514982965686276
h00,7091619324623027029,p1,A,0.03998045637799802,0.02409039981837793
h00,7091619324623027029,p1,B,0.3256118018409334,0.40501166561628554
