hXX,simID,pop,tau,Total_V_G,less_than_0_001_V_G,between_0_001_and_0_01_V_G,more_than_0_01_V_G,Covariance,Sum_Check (%)
h05,2502214477749922901,European,0.7,0.00043509399099856804,0.000347692216004823,6.243001501204545e-05,3.431287648117832e-05,-4.670558249739341e-06,100.00000000000001
h05,2502214477749922901,European,0.8,0.00022370981409019727,0.0001966039695359828,2.289482956143461e-05,8.511781947641098e-06,-2.150383477430596e-06,100.00000000000003
h05,2502214477749922901,European,0.9,0.00012290977853427178,0.00011408360623823791,8.528383327338383e-06,2.245261614740629e-06,-9.737363230225553e-07,100.00000000000003
h05,2502214477749922901,European,1.0,7.055010130442915e-05,6.757198462921567e-05,3.2165654936789006e-06,6.252227467732916e-07,-4.3183578261935084e-07,100.0
h05,2502214477749922901,European,1.1,4.1718858861047036e-05,4.068648207909809e-05,1.2253737404097473e-06,1.8236902627080546e-07,-1.8768299236580367e-07,100.00000000000003
h05,2502214477749922901,European,1.2,2.5191909801961975e-05,2.482592747818329e-05,4.7065052880441057e-07,5.53059397672559e-08,-7.998707239648764e-08,100.00000000000001
h05,2502214477749922901,European,1.3,1.5445748741732456e-05,1.5313223427542913e-05,1.8199995857064067e-07,1.7322702768618578e-08,-3.3398673574860216e-08,99.99999999999999
h05,2502214477749922901,East Asian,0.7,0.00048669006855532414,0.00035166194432569156,5.101141708976024e-05,6.73507303359101e-05,8.332988401981163e-06,100.00000000000001
h05,2502214477749922901,East Asian,0.8,0.0002416624104897381,0.0001978277295089821,1.8563828747648556e-05,1.862928070523309e-05,3.3207857639371722e-06,99.99999999999997
h05,2502214477749922901,East Asian,0.9,0.00012996320914109187,0.00011493457871370298,6.931280184428202e-06,5.327550709510654e-06,1.3848997667249993e-06,99.99999999999999
h05,2502214477749922901,East Asian,1.0,7.403501734998316e-05,6.863104749823065e-05,2.642894662774458e-06,1.5639865858494505e-06,5.985443015643001e-07,99.99999999999997
h05,2502214477749922901,East Asian,1.1,4.3965788658241005e-05,4.1941096556119515e-05,1.0254118901795611e-06,4.687856410443806e-07,2.652472854487677e-07,99.99999999999997
h05,2502214477749922901,East Asian,1.2,2.6917738467433504e-05,2.6132278881798138e-05,4.0371500137413783e-07,1.4288209021652592e-07,1.1943124702235373e-07,100.00000000000001
h05,2502214477749922901,East Asian,1.3,1.686085279320844e-05,1.654723484745878e-05,1.6095807497785836e-07,4.414581092399083e-08,5.425702992390738e-08,100.00000000000001
h05,2513348774362333501,African,0.7,0.0006055930795211906,0.0004398200837476725,9.724289292645133e-05,4.645292365574891e-05,1.1038589595659003e-05,100.00000000000001
h05,2513348774362333501,African,0.8,0.0003591824438781208,0.00029710889696346013,3.957403522470984e-05,1.2129180838362014e-05,5.185165425794368e-06,99.99999999999997
h05,2513348774362333501,African,0.9,0.0002353630397747297,0.00021035983493013027,1.669098186413297e-05,3.308245975445374e-06,2.5019885025105236e-06,99.99999999999999
h05,2513348774362333501,African,1.0,0.00016552656758224,0.00015487262921050452,7.261511692903131e-06,9.356759500724303e-07,1.2283753643799537e-06,99.99999999999999
h05,2513348774362333501,African,1.1,0.00012241140469540634,0.00011767762187767246,3.245511855442978e-06,2.727518722994458e-07,6.077595449957146e-07,99.99999999999997
h05,2513348774362333501,African,1.2,9.383522000734326e-05,9.16678357666205e-05,1.4850396004720187e-06,8.152935670308161e-08,3.0040764177379455e-07,99.99999999999993
h05,2513348774362333501,African,1.3,7.38072741457234e-05,7.279447415232299e-05,6.93592043008256e-07,2.4883619649437747e-08,1.4716216537134935e-07,100.0
h05,2513348774362333501,European,0.7,0.00046594085534480033,0.0003816052577315356,7.75776437524469e-05,2.504006518578289e-05,-9.141055662482501e-06,100.00000000000001
h05,2513348774362333501,European,0.8,0.00025626351299737506,0.00022688809647448656,2.9118530795106353e-05,6.318121388587028e-06,-3.0306178304024443e-06,99.99999999999999
h05,2513348774362333501,European,0.9,0.0001498687746489215,0.00013892400834288767,1.1128619438541572e-05,1.699407010092973e-06,-9.416300713003398e-07,100.00000000000003
h05,2513348774362333501,European,1.0,9.13908351793901e-05,8.709846209781559e-05,4.317317403874513e-06,4.847272492503848e-07,-2.5483578577520067e-07,99.99999999999999
h05,2513348774362333501,European,1.1,5.742415839004621e-05,5.5673339433723256e-05,1.696154876719917e-06,1.4568688938918045e-07,-4.551140489307649e-08,99.99999999999997
h05,2513348774362333501,European,1.2,3.689828518370173e-05,3.616202277498938e-05,6.7358928522034e-07,4.57955436529118e-08,8.43878991955478e-09,100.0
h05,2513348774362333501,European,1.3,2.4123349763723337e-05,2.380620922771537e-05,2.699985832987544e-07,1.493676868631379e-08,1.610259201145019e-08,100.0
h05,2513348774362333501,East Asian,0.7,0.0005489211752032468,0.0004509556792820228,7.950557591121481e-05,3.437001121827168e-05,-7.955045604131271e-06,99.99999999999997
h05,2513348774362333501,East Asian,0.8,0.0003130317244967914,0.00028121381870012055,3.124615944092028e-05,8.779824857151058e-06,-4.1040392507002615e-06,99.99999999999999
h05,2513348774362333501,East Asian,0.9,0.0001947842491607389,0.0001841907670753055,1.2551040305608998e-05,2.3371621716043164e-06,-2.1473601958899797e-06,99.99999999999997
h05,2513348774362333501,East Asian,1.0,0.00012903421708522752,0.00012551112626555606,5.133503836699799e-06,6.45434023300186e-07,-1.1279235201642602e-06,100.0
h05,2513348774362333501,East Asian,1.1,8.936192255210841e-05,8.823261076614979e-05,2.131908853380888e-06,1.8419716796034556e-07,-5.933971176912756e-07,100.00000000000006
h05,2513348774362333501,East Asian,1.2,6.38655977226283e-05,6.354013244483494e-05,8.969910226160712e-07,5.412022465181726e-08,-3.1282298473728256e-07,99.99999999999996
h05,2513348774362333501,East Asian,1.3,4.6676671242852234e-05,4.660953725162864e-05,3.816869684448273e-07,1.6310593282520844e-08,-1.65431785251879e-07,100.0
h05,2514026999351602161,African,0.7,0.00043777549316586546,0.00032261576947531083,9.875158219187182e-05,4.390457761526895e-05,-1.3748218058293078e-05,100.0
h05,2514026999351602161,African,0.8,0.00022331549422884727,0.00018307581295237593,4.1495603459205866e-05,1.1594684362537065e-05,-6.4253032726357865e-06,100.00000000000001
h05,2514026999351602161,African,0.9,0.00012113647167905679,0.0001058802207948341,1.8149748550049797e-05,3.190341619757976e-06,-3.0419196427925356e-06,100.00000000000003
h05,2514026999351602161,African,1.0,6.837534216735991e-05,6.218151073293395e-05,8.203965976304877e-06,9.07979661616886e-07,-1.459057101747907e-06,99.99999999999997
h05,2514026999351602161,African,1.1,3.964256690254716e-05,3.698480641096156e-05,3.8093051531075673e-06,2.657491986032198e-07,-7.086469300625944e-07,100.00000000000001
h05,2514026999351602161,African,1.2,2.3427194060435393e-05,2.223623829178618e-05,1.8079146747518834e-06,7.961901707660123e-08,-3.482889615896332e-07,100.00000000000001
h05,2514026999351602161,African,1.3,1.4046050423024665e-05,1.3494436859099215e-05,8.735131709069541e-07,2.4326478986921245e-08,-1.7311304298421384e-07,99.99999999999999
h05,2514026999351602161,European,0.7,0.0005329614560614621,0.0004109490437732713,7.576657666408415e-05,4.337512855297702e-05,1.4353535355648346e-06,100.0
h05,2514026999351602161,European,0.8,0.00028588101207482105,0.00024420135620137774,2.8572473812552053e-05,1.0686189935318178e-05,1.2104960627865461e-06,100.0
h05,2514026999351602161,European,0.9,0.0001659317963454488,0.00015058911308723176,1.0982084668808617e-05,2.7231838010268366e-06,8.187073941908025e-07,100.0
h05,2514026999351602161,European,1.0,0.00010206427299381053,9.603013836782744e-05,4.2913700849692535e-06,7.146371296787126e-07,5.14063705667564e-07,99.99999999999999
h05,2514026999351602161,European,1.1,6.563079681960373e-05,6.311197768580311e-05,1.701604219780552e-06,1.924636346314087e-07,3.123756396943339e-07,100.0
h05,2514026999351602161,European,1.2,4.370901541498883e-05,4.2599332142398664e-05,6.836268300300834e-07,5.3043036386668316e-08,1.8650670308669964e-07,99.99999999999996
h05,2514026999351602161,European,1.3,2.9941647536402493e-05,2.94286174668343e-05,2.7793158837463906e-07,1.4922661962766912e-08,1.1008790961539491e-07,100.0
h05,2514026999351602161,East Asian,0.7,0.0003398769981373998,0.00024960806974709684,3.86559634664099e-05,6.199257595808874e-05,-5.189805517097828e-06,100.00000000000003
h05,2514026999351602161,East Asian,0.8,0.00016033477521446284,0.00013263999859856502,1.474688845926056e-05,1.6607886063838806e-05,-1.8299989536007968e-06,99.99999999999997
h05,2514026999351602161,East Asian,0.9,8.123625259501174e-05,7.209317289741813e-05,5.884954047859263e-06,4.613432262658623e-06,-6.776533064621307e-07,100.00000000000003
h05,2514026999351602161,East Asian,1.0,4.3118292515543075e-05,3.98899381764856e-05,2.4413225560179574e-06,1.3205647618424455e-06,-2.667664894014698e-07,99.99999999999996
h05,2514026999351602161,East Asian,1.1,2.3600515125287225e-05,2.2391275164397045e-05,1.046387320001891e-06,3.875394052528128e-07,-1.1234338218226013e-07,100.00000000000001
h05,2514026999351602161,East Asian,1.2,1.3194119386620484e-05,1.2718177221244513e-05,4.607378423690952e-07,1.161161795099348e-07,-5.0455928251529903e-08,100.0
h05,2514026999351602161,East Asian,1.3,7.4905170759667415e-06,7.2955879125821025e-06,2.0733677509487087e-07,3.5401463213672484e-08,-2.390453746195258e-08,100.0
h05,2556206719640530903,African,0.7,0.00040621365287104124,0.00027292412968009226,0.00012006229123541739,4.381567127371032e-05,-1.529421965908937e-05,100.0
h05,2556206719640530903,African,0.8,0.0002185384555657231,0.00016783657202418487,5.378133392708328e-05,1.133110737739277e-05,-7.205278881468914e-06,99.99999999999999
h05,2556206719640530903,African,0.9,0.0001276348135352915,0.00010640296586433808,2.494136530166109e-05,3.060176983200625e-06,-3.3848473069541602e-06,99.99999999999999
h05,2556206719640530903,African,1.0,7.856534899244367e-05,6.905406960145014e-05,1.1872923423380536e-05,8.565632213369915e-07,-1.609103626861985e-06,100.00000000000004
h05,2556206719640530903,African,1.1,5.007356132829631e-05,4.562198597680708e-05,5.765415143983809e-06,2.46860074038443e-07,-7.803499332665056e-07,100.00000000000001
h05,2556206719640530903,African,1.2,3.269228996983218e-05,3.055184772255799e-05,2.8428164797784587e-06,7.28540704934004e-08,-3.876141514988316e-07,100.00000000000003
h05,2556206719640530903,African,1.3,2.1716458995332824e-05,2.0670863625352656e-05,1.4185326694532317e-06,2.1921941298317838e-08,-1.9742962038569064e-07,100.0
h05,2556206719640530903,European,0.7,0.0004718847615933212,0.0003833827999654563,6.86079162692026e-05,3.059356988724798e-05,-5.349762264292799e-06,100.00000000000003
h05,2556206719640530903,European,0.8,0.0002641280576328972,0.00023676488037090797,2.531526358792829e-05,7.258835461534901e-06,-2.605460893736999e-06,100.0
h05,2556206719640530903,European,0.9,0.00016149584382311834,0.00015273643007866232,9.541615992662456e-06,1.7967497891763675e-06,-1.2894760186914035e-06,100.0
h05,2556206719640530903,European,1.0,0.00010509674833357145,0.00010227559207714268,3.6602438790738e-06,4.6080150066009234e-07,-6.499445616525537e-07,100.00000000000001
h05,2556206719640530903,European,1.1,7.154960928305359e-05,7.066853660098124e-05,1.4251020768638839e-06,1.2170886495727183e-07,-3.328691298744125e-07,99.99999999999999
h05,2556206719640530903,European,1.2,5.03581621882687e-05,5.010849752643244e-05,5.619684891703826e-07,3.293913944229753e-08,-1.7262148338820036e-07,100.00000000000003
h05,2556206719640530903,European,1.3,3.633433280871734e-05,3.628186816785035e-05,2.2407936944968748e-07,9.0971204274542e-09,-9.035592450507236e-08,100.00000000000003
h05,2556206719640530903,East Asian,0.7,0.00047589845334406166,0.00036821818103586785,6.616216001037407e-05,4.0879472534663226e-05,3.1931988157821293e-07,99.99999999999997
h05,2556206719640530903,East Asian,0.8,0.0002434752863922181,0.00020416279573809277,2.7288328134371813e-05,1.0544142603493736e-05,7.400099581298816e-07,100.0
h05,2556206719640530903,East Asian,0.9,0.00013253529704920818,0.00011700574312676592,1.1573280465852819e-05,2.8168499530214893e-06,5.697117517839669e-07,99.99999999999996
h05,2556206719640530903,East Asian,1.0,7.549808611681407e-05,6.899848558590367e-05,5.014348874646052e-06,7.739502407717805e-07,3.556507077462853e-07,100.00000000000001
h05,2556206719640530903,East Asian,1.1,4.454281905025416e-05,4.1708848067249795e-05,2.209094996961221e-06,2.1754527507630033e-07,2.036653554834173e-07,99.99999999999999
h05,2556206719640530903,East Asian,1.2,2.7032162302273165e-05,2.576061108562668e-05,9.862636674048356e-07,6.230701536283374e-08,1.1149026693940308e-07,99.99999999999997
h05,2556206719640530903,East Asian,1.3,1.6792310828546703e-05,1.621024080581761e-05,4.451352985394398e-07,1.81284161850147e-08,5.940315400231941e-08,100.0
h05,2561284945642648354,African,0.7,0.0005179139908244579,0.00034722210484658406,0.00012456280217682065,3.899764396220782e-05,3.5657199194227727e-06,100.00000000000003
h05,2561284945642648354,African,0.8,0.0002762988926538452,0.00021429035964854148,5.198772549304899e-05,9.434409025659711e-06,2.9319924329751176e-07,99.99999999999999
h05,2561284945642648354,African,0.9,0.00015885037638768874,0.0001347838497834371,2.2495742772835257e-05,2.381759592292385e-06,-4.0548788043797697e-07,100.00000000000003
h05,2561284945642648354,African,1.0,9.576993864607777e-05,8.595641855930508e-05,1.0045044124092505e-05,6.228448539586622e-07,-4.271844456392366e-07,100.0
h05,2561284945642648354,African,1.1,5.954414980508191e-05,5.539043380927989e-05,4.6113861716684804e-06,1.6773773807287304e-07,-3.1270395696967e-07,99.99999999999999
h05,2561284945642648354,African,1.2,3.779251047659998e-05,3.598275181536221e-05,2.16974158330681e-06,4.630300736423935e-08,-2.031429647166439e-07,99.99999999999997
h05,2561284945642648354,African,1.3,2.4333136461465587e-05,2.3526037850725566e-05,1.0436264025614659e-06,1.305054196982642e-08,-1.2478916689563261e-07,100.00000000000003
h05,2561284945642648354,European,0.7,0.0004589752669527757,0.0003496869903718071,5.2857506905635345e-05,4.385019923291826e-05,6.290285221207445e-06,99.99999999999997
h05,2561284945642648354,European,0.8,0.00022867792467253054,0.00019265119649245995,2.0131573258811634e-05,1.1197762018343543e-05,2.3486964514577044e-06,99.99999999999999
h05,2561284945642648354,European,0.9,0.00012177697634623573,0.00010910858067276631,7.87619347025054e-06,2.9768558119334482e-06,9.0767319564271e-07,99.99999999999999
h05,2561284945642648354,European,1.0,6.804138507448422e-05,6.33583465072104e-05,3.1581888681569408e-06,8.18143799842712e-07,3.5335294963707415e-07,99.99999999999999
h05,2561284945642648354,European,1.1,3.943665259298704e-05,3.7639304514934254e-05,1.295438456446499e-06,2.310764586525939e-07,1.3541658147684621e-07,99.99999999999997
h05,2561284945642648354,European,1.2,2.3538277103689225e-05,2.28292733841683e-05,5.426112813154371e-07,6.673401263725814e-08,4.9829212784110784e-08,99.99999999999997
h05,2561284945642648354,European,1.3,1.43948535228363e-05,1.4109713114128949e-05,2.316895983240622e-07,1.9623847490438004e-08,1.6913481446427638e-08,100.00000000000001
h05,2561284945642648354,East Asian,0.7,0.0005325350192337178,0.00043802875823757584,7.87721363081018e-05,3.402293285047679e-05,-9.144404081218221e-06,100.00000000000001
h05,2561284945642648354,East Asian,0.8,0.00030524717521996714,0.00027197558922519,3.1929939891186383e-05,8.881339604233627e-06,-3.769846750321469e-06,99.99999999999999
h05,2561284945642648354,East Asian,0.9,0.00018784813359436344,0.00017535790435310963,1.3191941495966106e-05,2.507967178780713e-06,-1.6048397167464888e-06,100.00000000000001
h05,2561284945642648354,East Asian,1.0,0.00012133703792556557,0.00011645205507781139,5.532464194855708e-06,7.618765171083829e-07,-7.04678932104962e-07,100.0
h05,2561284945642648354,East Asian,1.1,8.109829704526272e-05,7.914170626335266e-05,2.3484913094288707e-06,2.462061116686432e-07,-3.190533195937368e-07,99.99999999999997
h05,2561284945642648354,East Asian,1.2,5.556175137951836e-05,5.4769188763072444e-05,1.0069995729272688e-06,8.346152112569576e-08,-1.4894923880353128e-07,99.99999999999999
h05,2561284945642648354,East Asian,1.3,3.876988968648616e-05,3.8448496426852434e-05,4.3548675291883563e-07,2.9281330648052244e-08,-7.16874119665858e-08,99.99999999999996
h05,2594160632475613918,African,0.7,0.000471458638263502,0.00037030044639673354,0.00010230139691030014,4.034406817111033e-05,-2.0743636607320977e-05,100.00000000000001
h05,2594160632475613918,African,0.8,0.00026009502902145864,0.00022472121622728054,4.256158130749471e-05,1.0504078013787914e-05,-8.84592326355228e-06,99.99999999999997
h05,2594160632475613918,African,0.9,0.00015422868975446588,0.0001409647007167645,1.832719941645487e-05,2.8444034324296642e-06,-3.9538069055915755e-06,100.0
h05,2594160632475613918,African,1.0,9.62569902693279e-05,9.101258743693822e-05,8.123611731979337e-06,7.953201823501827e-07,-1.8372645409699248e-06,99.99999999999999
