pop,tau,A_per_cM_mean_all,A_per_cM_mean_nonzero,A_proportion_mean,B_per_cM_mean_all,B_per_cM_mean_nonzero,B_proportion_mean,C_per_cM_mean_all,C_per_cM_mean_nonzero,C_proportion_mean,Non-ROH_per_cM_mean_all,Non-ROH_per_cM_mean_nonzero,Non-ROH_proportion_mean,hXX,simID
p1,1.1,0.0095884372585746,0.0095884372585746,0.1125002961188609,0.0039153170753873,0.0086810197599086,0.0149913746909644,0.000634475804459,0.0013809179273519,0.0018698678263829,0.002738933983426,0.002738933983426,0.8706384613637917,h15,4344513331770728779
p1,1.2,0.0075767908725057,0.0075767908725057,0.113382109425897,0.002575173928814,0.0057096616521216,0.0153744239018215,0.0002984799371407,0.0006496328043652,0.0017294775693055,0.0019908620175803,0.0019908620175803,0.8695139891029758,h15,4344513331770728779
p1,1.3,0.0062879437407648,0.0062879437407648,0.1141431408447743,0.0017022860719865,0.0037742994356261,0.0156791037696318,0.0001391938872186,0.0003029514015935,0.0016069766765459,0.0015236775624067,0.0015236775624067,0.8685707787090479,h15,4344513331770728779
p2,0.7,0.0340995882322167,0.0340995882322167,0.1829528027426508,0.0136665173332869,0.0161542758076678,0.0270918423098683,0.0107563440385846,0.027358527228574,0.0021829544673979,0.0158841726182605,0.0158841726182605,0.7877724004800828,h15,4344513331770728779
p2,0.8,0.0219417778509324,0.0219417778509324,0.182259416093307,0.0082814454484602,0.0097889426104731,0.0267664717938995,0.0055644372830015,0.0141530252632865,0.0020120243846485,0.0097484246888859,0.0097484246888859,0.7889620877281449,h15,4344513331770728779
p2,0.9,0.0149340650383466,0.0149340650383466,0.181259881203272,0.0052125136368397,0.0061613636369264,0.0266530185101413,0.0028021750060294,0.007127271210988,0.0018289875248856,0.0062442238171957,0.0062442238171957,0.7902581127617009,h15,4344513331770728779
p2,1.0,0.0108328032661946,0.0108328032661946,0.1799983710155434,0.003441976533261,0.0040685301811596,0.0267400471777274,0.0013849090655618,0.0035224861015376,0.0016438342564892,0.0042475353162301,0.0042475353162301,0.79161774755024,h15,4344513331770728779
p2,1.1,0.0083228518539686,0.0083228518539686,0.1785799987154278,0.0023848773003899,0.0028190039011702,0.0269893129121137,0.00067538208795,0.0017178196584816,0.0014653496860898,0.0030851320163272,0.0030851320163272,0.7929653386863685,h15,4344513331770728779
p2,1.2,0.0066831501988341,0.0066831501988341,0.1771160583940603,0.0017224024482658,0.0020359367000778,0.0273507873152887,0.0003262179112254,0.0008297281655082,0.0012998417725545,0.0023802097981151,0.0023802097981151,0.7942333125180964,h15,4344513331770728779
p2,1.3,0.005531506020079,0.005531506020079,0.1756953109479369,0.0012843558666626,0.0015181511426272,0.0277766018903102,0.0001564835356551,0.0003980124711229,0.0011509364998424,0.0019288373161042,0.0019288373161042,0.7953771506619103,h15,4344513331770728779
p3,0.7,0.0387838816418534,0.0387838816418534,0.2382968029642461,0.017405052322866,0.0187554443134332,0.0438005836336828,0.0236218190852482,0.0683789499836133,0.0026471834939154,0.0154247418054235,0.0154247418054235,0.7152554299081556,h15,4344513331770728779
p3,0.8,0.0242119185332844,0.0242119185332844,0.2433395056025834,0.0106482876071194,0.0114744478524993,0.0442991681144968,0.0195509539262065,0.0565948666284926,0.0026947754454193,0.0093883420696147,0.0093883420696147,0.7096665508375004,h15,4344513331770728779
p3,0.9,0.0155366677178405,0.0155366677178405,0.2481316190044912,0.0066444480453084,0.0071599655660651,0.0447363987898087,0.0166443610472532,0.0481810451367855,0.0026927158578861,0.0059438759990276,0.0059438759990276,0.7044392663478138,h15,4344513331770728779
p3,1.0,0.0103758696307935,0.0103758696307935,0.2525303339611667,0.0042615298048142,0.0045921657379464,0.0450427099454406,0.0143300792564076,0.0414818083738116,0.0026534266089525,0.0039891427018232,0.0039891427018232,0.69977352948444,h15,4344513331770728779
p3,1.1,0.0072459355845405,0.0072459355845405,0.2563970061007959,0.0028124686960699,0.0030306774742132,0.0452035508804619,0.0123419314148659,0.0357266435693488,0.0025936016237661,0.002862711854978,0.002862711854978,0.6958058413949759,h15,4344513331770728779
p3,1.2,0.0052837305834592,0.0052837305834592,0.2596328581874728,0.0019038293766771,0.0020515402765917,0.0452429606873616,0.0105743303735775,0.0306099037129875,0.0025274121875111,0.002192700102171,0.002192700102171,0.6925967689376543,h15,4344513331770728779
p3,1.3,0.0040020441378678,0.0040020441378678,0.2622076467352506,0.0013149801598792,0.0014170044826284,0.0451982867355149,0.0089925908276468,0.0260311839747671,0.0024642089914094,0.001776502545565,0.001776502545565,0.690129857537825,h15,4344513331770728779
p1,0.7,0.0348498640584456,0.0349197034653764,0.1013251406625889,0.0257669796089155,0.0521675734705093,0.0208072988044614,0.017108103783665,0.0459067451528346,0.0060023858459268,0.0141472456928297,0.0141472456928297,0.8718651746870227,h15,4344603063712412017
p1,0.8,0.0219910874963704,0.0220351578119944,0.1008431800781963,0.0161055638034954,0.0326071660611752,0.0214805564206406,0.011286711520683,0.0302860092471661,0.006142666269107,0.0084795683992785,0.0084795683992785,0.8715335972320558,h15,4344603063712412017
p1,0.9,0.0144600565378977,0.0144890346071119,0.1004159352523038,0.0102711872981334,0.0207949447757291,0.0219167483875348,0.0075603064999767,0.0202868224416041,0.006209761094962,0.0051957081226036,0.0051957081226036,0.8714575552651993,h15,4344603063712412017
p1,1.0,0.0099750075430483,0.0099949975381245,0.1000380888622236,0.0068141022931661,0.0137957644787871,0.022155970738558,0.0051609650444014,0.0138485895358106,0.0062013109883085,0.0032983968714088,0.0032983968714088,0.8716046294109098,h15,4344603063712412017
p1,1.1,0.0071955551943067,0.0072099751445959,0.0997076137205774,0.0047538804675574,0.0096246596351368,0.0222501168137938,0.0035851215974635,0.0096200762865273,0.0061307098559887,0.0021835285610003,0.0021835285610003,0.8719115596096398,h15,4344603063712412017
p1,1.2,0.0053812887222899,0.0053920728680259,0.0994198124139173,0.0034915554037548,0.0070689687272742,0.0222491228248137,0.0025247539925846,0.0067747565467688,0.0060185486587031,0.0015081284622148,0.0015081284622148,0.8723125161025657,h15,4344603063712412017
p1,1.3,0.0041319906877373,0.0041402712301977,0.0991676191764268,0.0026810394746176,0.0054280061494308,0.0221933062145619,0.0017950179010999,0.0048166313679514,0.0058843682503121,0.0010826605808484,0.0010826605808484,0.872754706358699,h15,4344603063712412017
p2,0.7,0.0314672585242588,0.0314672585242588,0.1757656542130309,0.0206564625822949,0.0245326158934619,0.0436315445739485,0.006484902936296,0.028050975491885,0.0023643231477993,0.0163773000529853,0.0163773000529853,0.7782384780652212,h15,4344603063712412017
p2,0.8,0.0201813712199758,0.0201813712199758,0.1740148329499581,0.0126412394003836,0.0150133484565127,0.0447439424918172,0.003670929179253,0.0158789029614202,0.002217851287974,0.0107009863629601,0.0107009863629601,0.7790233732702506,h15,4344603063712412017
p2,0.9,0.0135264191797085,0.0135264191797085,0.1725029683975971,0.0077302508632868,0.0091808205027159,0.0455533922734816,0.0020882950114323,0.0090330900494513,0.0021008782147496,0.0073536254849242,0.0073536254849242,0.7798427611141716,h15,4344603063712412017
p2,1.0,0.0095500647029886,0.0095500647029886,0.1711782787781609,0.0047762353019167,0.0056724884820864,0.0460532079040492,0.0012074586985928,0.0052229608822854,0.0020190405060057,0.0053751884160575,0.0053751884160575,0.780749472811784,h15,4344603063712412017
p2,1.1,0.0070828061023314,0.0070828061023314,0.1700015045151927,0.0030012326869383,0.0035644093669101,0.0462665426553728,0.0007132903455803,0.0030853954483243,0.0019690113148323,0.0041740169566815,0.0041740169566815,0.7817629415146019,h15,4344603063712412017
p2,1.2,0.0054695031520858,0.0054695031520858,0.1689498843709573,0.001923571904158,0.0022845272020879,0.0462389589717987,0.0004307877591249,0.0018634075162148,0.0019437000799002,0.0034107132323997,0.0034107132323997,0.7828674565773438,h15,4344603063712412017
p2,1.3,0.0043529070958757,0.0043529070958757,0.1680091718775105,0.0012577410966183,0.0014937542715182,0.0460248472346427,0.0002653953207919,0.0011479890620303,0.0019356585042005,0.0028970148777387,0.0028970148777387,0.7840303223836462,h15,4344603063712412017
p3,0.7,0.0326059951785902,0.0326059951785902,0.2215219461184335,0.0234880296092479,0.0248287839421225,0.0680550489172314,0.0032175661495434,0.0192287881794143,0.0018982242339299,0.0149173096265204,0.0149173096265204,0.708524780730405,h15,4344603063712412017
p3,0.8,0.0200645679943371,0.0200645679943371,0.2207296846990942,0.0152125171342925,0.0160808849199709,0.0702122440837423,0.0017020640028754,0.010171858683851,0.0017968522699273,0.0094434508355741,0.0094434508355741,0.707261218947236,h15,4344603063712412017
p3,0.9,0.0127231981382324,0.0127231981382324,0.2204946840901357,0.010133277369763,0.0107117096931955,0.0717858460332048,0.0008821757965993,0.0052720505939629,0.0016944515856328,0.0062474926108578,0.0062474926108578,0.7060250182910265,h15,4344603063712412017
p3,1.0,0.0083958405590318,0.0083958405590318,0.2205854544337563,0.0070539985924194,0.0074566581315215,0.0728380475181706,0.0004511843478588,0.00269636360268,0.0015976896819702,0.0043822697075703,0.0043822697075703,0.7049788083661028,h15,4344603063712412017
p3,1.1,0.0057708481993572,0.0057708481993572,0.220780031037289,0.0051629051151304,0.0054576164007721,0.073465227375231,0.0002285804225772,0.0013660401444496,0.001510133776921,0.0032688952794358,0.0032688952794358,0.7042446078105591,h15,4344603063712412017
p3,1.2,0.0041116198641442,0.0041116198641442,0.2209144724835914,0.0039612548016801,0.0041873729404652,0.0737714814960185,0.0001149487625348,0.0006869556999108,0.0014327686448453,0.0025769904488247,0.0025769904488247,0.7038812773755446,h15,4344603063712412017
p3,1.3,0.0030145007466262,0.0030145007466262,0.220893238186419,0.0031583321160402,0.0033386174588163,0.0738528925863626,5.7446648482705135e-05,0.0003433121135514,0.0013649896577646,0.002123678820189,0.002123678820189,0.7038888795694536,h15,4344603063712412017
p1,0.7,0.0503258281789848,0.0503258281789848,0.1124118072766272,0.024124284462252,0.043104420031818,0.0141967836578335,0.0229982856931744,0.0606678915699258,0.0050966865783972,0.018895405107127,0.018895405107127,0.8682947224871418,h15,4351317471290300548
p1,0.8,0.0331438821165301,0.0331438821165301,0.1135445054113032,0.0147684446289933,0.0263877356238631,0.0138494481429651,0.0167774325629438,0.0442577100367312,0.005406715753577,0.0122276613690529,0.0122276613690529,0.8671993306921545,h15,4351317471290300548
p1,0.9,0.0221982748445254,0.0221982748445254,0.1148499335270608,0.0090909927675645,0.0162434650185161,0.0135476830298113,0.0122337583912329,0.0322718109285972,0.0056971092526647,0.0080478532816718,0.0080478532816718,0.8659052741904629,h15,4351317471290300548
p1,1.0,0.0152920368943835,0.0152920368943835,0.1161846248974562,0.0057185018690802,0.0102176173101949,0.0132988610376102,0.0089396367807555,0.0235821453009586,0.0059548579348946,0.0054808796877507,0.0054808796877507,0.864561656130039,h15,4351317471290300548
p1,1.1,0.0108832496298549,0.0108832496298549,0.1174471517177338,0.0037079630266637,0.0066252574667594,0.0130996762683102,0.0065435230204932,0.0172613624506114,0.0061754163834992,0.0039020643272468,0.0039020643272468,0.8632777556304568,h15,4351317471290300548
p1,1.2,0.0079969751939851,0.0079969751939851,0.1185755905930353,0.0024836596629515,0.0044377154271854,0.0129436813244184,0.0047905285958047,0.0126370840544504,0.0063603061030824,0.0029144010773704,0.0029144010773704,0.8621204219794638,h15,4351317471290300548
p1,1.3,0.0060452093484288,0.0060452093484288,0.1195406336815388,0.0017137557925387,0.0030620783646096,0.0128245515089512,0.0035026543932597,0.0092397607270471,0.0065141107903633,0.0022793504151273,0.0022793504151273,0.8611207040191466,h15,4351317471290300548
p2,0.7,0.0431206234520009,0.0431206234520009,0.1995956786045762,0.0201331793707248,0.0241405028425957,0.0292022187705409,0.0198502553074057,0.0529340141530819,0.0029865416410461,0.0197776694008311,0.0197776694008311,0.7682155609838367,h15,4351317471290300548
p2,0.8,0.0266319569145362,0.0266319569145362,0.1969873976678916,0.0134714265451253,0.0161527896224524,0.0289386184073558,0.0143282880738929,0.0382087681970478,0.0031234329263474,0.0129011662571028,0.0129011662571028,0.7709505509984051,h15,4351317471290300548
p2,0.9,0.0164038384067323,0.0164038384067323,0.1947833847119611,0.0092328663782026,0.0110705831872932,0.0286428973018517,0.0106895448407518,0.0285054529086717,0.0032452478184173,0.0085508446395197,0.0085508446395197,0.7733284701677697,h15,4351317471290300548
p2,1.0,0.0102095442533459,0.0102095442533459,0.1930189358562211,0.0065508486949492,0.0078547346462221,0.0283171756732081,0.0082279327115141,0.0219411538973709,0.0033464776514999,0.0058492134498422,0.0058492134498422,0.7753174108190707,h15,4351317471290300548
p2,1.1,0.0064762458332717,0.0064762458332717,0.1916455610164522,0.0048188743714668,0.0057780268243007,0.0279676471133824,0.0064804542664564,0.0172812113772171,0.0034273399718377,0.0041662390133069,0.0041662390133069,0.7769594518983275,h15,4351317471290300548
p2,1.2,0.0042088899576589,0.0042088899576589,0.1905813163049249,0.0036581993536194,0.0043863301602151,0.0276038251995008,0.0051749389888791,0.0137998373036777,0.0034911366499245,0.0030982542348833,0.0030982542348833,0.7783237218456495,h15,4351317471290300548
p2,1.3,0.0028098702512514,0.0028098702512514,0.1897425813080929,0.0028450774991108,0.0034113639078067,0.0272364279055986,0.0041589930101225,0.0110906480269935,0.0035419066699475,0.0024003165148039,0.0024003165148039,0.7794790841163609,h15,4351317471290300548
p3,0.7,0.0416333687140326,0.0416333687140326,0.2113433701698975,0.0257296466789863,0.0283366152852273,0.0459001014024262,0.0095163896785339,0.0296305769536172,0.0016289159072954,0.0189955781157286,0.0189955781157286,0.7411276125203808,h15,4351317471290300548
p3,0.8,0.0271968190854192,0.0271968190854192,0.2112054493930104,0.0184534725202726,0.0203232076214456,0.0471283434530142,0.0053803361537058,0.0167524102967658,0.0014837163274042,0.0122653462206348,0.0122653462206348,0.7401824908265712,h15,4351317471290300548
p3,0.9,0.0180884700755772,0.0180884700755772,0.2111035621793257,0.0136416763283823,0.0150238726083506,0.048221975982109,0.0029515850406356,0.0091901625128882,0.0013459308022965,0.0080309480685629,0.0080309480685629,0.7393285310362686,h15,4351317471290300548
p3,1.0,0.0124348883053383,0.0124348883053383,0.2109627960632456,0.0104579591586244,0.0115175761658859,0.0491566136091994,0.0015857531759699,0.0049374587524519,0.0012189155623885,0.0054181892989989,0.0054181892989989,0.7386616747651665,h15,4351317471290300548
p3,1.1,0.0089014671050962,0.0089014671050962,0.2107243739280163,0.0082965413757145,0.0091371601054124,0.049938021726305,0.0008390991862392,0.0026126497389722,0.0011037050232183,0.0038010141942745,0.0038010141942745,0.7382338993224603,h15,4351317471290300548
p3,1.2,0.0066403851700655,0.0066403851700655,0.2103655112574942,0.0067681526610696,0.0074539126223233,0.0505834167564729,0.0004388554226191,0.0013664362022458,0.0010000880471193,0.002780043715854,0.002780043715854,0.7380509839389136,h15,4351317471290300548
p3,1.3,0.0051418277642482,0.0051418277642482,0.2098939953958034,0.0056366276298943,0.0062077396805004,0.0511126375381713,0.0002274039510017,0.0007080532110736,0.0009073153406875,0.0021144960139116,0.0021144960139116,0.7380860517253377,h15,4351317471290300548
p1,0.7,0.0307550594808063,0.0307550594808063,0.0958295032723174,0.0175490509580112,0.0333157764280994,0.0148453122729929,0.0103652621715751,0.0245178316750719,0.0036322947911225,0.0131119376099932,0.0131119376099932,0.885692889663567,h15,4355874984491921493
p1,0.8,0.019617320446395,0.019617320446395,0.0971513315030197,0.0095242873308799,0.0180812642297173,0.0143346483352619,0.0053406258669913,0.0126326342623063,0.0034411242790011,0.0077260690322132,0.0077260690322132,0.8850728958827172,h15,4355874984491921493
p1,0.9,0.0130351409342467,0.0130351409342467,0.0984301951162783,0.0050741183141672,0.0096328964870519,0.0138175003779414,0.0026454795992861,0.0062575767444653,0.0032457791665649,0.0046411857283912,0.0046411857283912,0.8845065253392154,h15,4355874984491921493
p1,1.0,0.0091795781596482,0.0091795781596482,0.0996060466848621,0.0027080584918759,0.0051410797931707,0.01334163036343,0.0012779555819153,0.0030228564726073,0.0030499152830518,0.0029091712436721,0.0029091712436721,0.884002407668656,h15,4355874984491921493
p1,1.1,0.0068706685934787,0.0068706685934787,0.1006400694596898,0.0014687088681441,0.0027882519918673,0.0129316389958716,0.00060766823973,0.0014373691055153,0.0028555527296183,0.0019263366336818,0.0019263366336818,0.88357273881482,h15,4355874984491921493
p1,1.2,0.0054255996688421,0.0054255996688421,0.1015134352824165,0.0008167185035244,0.0015504890340346,0.0125933891179289,0.0002861310318299,0.0006768099406747,0.0026643921629501,0.0013499833576437,0.0013499833576437,0.8832287834367044,h15,4355874984491921493
p1,1.3,0.0044679909534558,0.0044679909534558,0.1022255293620291,0.0004676082224415,0.0008877249847913,0.0123209380907065,0.000133951138948,0.0003168459632808,0.0024780587828397,0.0009956736031212,0.0009956736031212,0.8829754737644246,h15,4355874984491921493
p2,0.7,0.0308455282575619,0.0308455282575619,0.1772839771858217,0.0247423692633159,0.0278630284496801,0.0460068321390306,0.0112448381316572,0.029842070426321,0.0021442740805125,0.0158089478172548,0.0158089478172548,0.7745649165946352,h15,4355874984491921493
p2,0.8,0.0185466222711992,0.0185466222711992,0.1765920894379112,0.0159915054727604,0.0180084521089644,0.0449418504914304,0.0061454296265266,0.01630902477809,0.0019182999897538,0.0097821437382785,0.0097821437382785,0.7765477600809045,h15,4355874984491921493
p2,0.9,0.0112476016346177,0.0112476016346177,0.1760737225181607,0.0108213925098106,0.0121862528263633,0.0437204809980081,0.0032946421351723,0.0087434733587265,0.0016999186616182,0.0061916232226579,0.0061916232226579,0.7785058778222128,h15,4355874984491921493
p2,1.0,0.0069918633418347,0.0069918633418347,0.1755936613461081,0.0077709108993041,0.0087510257875046,0.0424488827318796,0.0017558973942561,0.0046598815462952,0.0014955179774856,0.0040991383146723,0.0040991383146723,0.7804619379445267,h15,4355874984491921493
p2,1.1,0.004489196809014,0.004489196809014,0.1750755011278091,0.0058975362889073,0.0066413696947155,0.0411975513495472,0.0009368110900034,0.0024861525080861,0.0013087408304595,0.0028738736971377,0.0028738736971377,0.7824182066921842,h15,4355874984491921493
p2,1.2,0.0029804710849991,0.0029804710849991,0.1744925358021347,0.0046690889531055,0.005257983055299,0.0400072962710878,0.0005018153073389,0.0013317406233225,0.0011410521359956,0.0021404122561036,0.0021404122561036,0.7843591157907817,h15,4355874984491921493
p2,1.3,0.0020404448774999,0.0020404448774999,0.173847287830223,0.0038034724393184,0.0042831896839171,0.0388987636657625,0.0002700894236337,0.000716775778105,0.0009923585142011,0.0016871336226621,0.0016871336226621,0.7862615899898133,h15,4355874984491921493
p3,0.7,0.0274685763060475,0.0274685763060475,0.1867286767980388,0.0169896259429788,0.0184669847206291,0.0492282521078541,0.0130230928783233,0.0411697774863126,0.0060227921567124,0.0149880162650433,0.0149880162650433,0.7580202789373945,h15,4355874984491921493
p3,0.8,0.0162258841758764,0.0162258841758764,0.1852542354957912,0.0093897379630136,0.0102062369163191,0.0470297184421568,0.008006725953129,0.0253115852711822,0.0062889319913446,0.0091341585676908,0.0091341585676908,0.7614271140707074,h15,4355874984491921493
p3,0.9,0.009648745934675,0.009648745934675,0.1841863672023428,0.0051261488119351,0.0055719008825381,0.044812952442833,0.0050452505818103,0.0159495018392713,0.0065153475598167,0.0056601919795564,0.0056601919795564,0.7644853327950074,h15,4355874984491921493
p3,1.0,0.0058800648065192,0.0058800648065192,0.1834269293262639,0.0028255319445639,0.0030712303745259,0.0427249530768211,0.0033289661370914,0.010523828433386,0.0067066743594131,0.0036403406654583,0.0036403406654583,0.7671414432375017,h15,4355874984491921493
p3,1.1,0.0037106559412601,0.0037106559412601,0.1828785391466653,0.0015971570220883,0.0017360402414004,0.0408536604695087,0.002317235987603,0.0073254557027451,0.0068651871602357,0.0024572073918432,0.0024572073918432,0.7694026132235902,h15,4355874984491921493
p3,1.2,0.0024353408522023,0.0024353408522023,0.1824604844648794,0.0009347831866099,0.0010160686810978,0.03923821752483,0.001694441776107,0.0053566223889834,0.0069917630662832,0.0017460469127099,0.0017460469127099,0.7713095349440073,h15,4355874984491921493
p3,1.3,0.0016621820968966,0.0016621820968966,0.1821140278471157,0.0005688065274227,0.0006182679645899,0.0378816789193676,0.0012880547261022,0.0040719149405812,0.0070875758892932,0.0013026471603583,0.0013026471603583,0.7729167173442233,h15,4355874984491921493
p1,0.7,0.0408904168657201,0.0410546354073494,0.0987482967434504,0.0137772998461662,0.0259525880823131,0.0088373269300441,0.014517639929042,0.0446990492552084,0.0036830015825426,0.018148173770843,0.018148173770843,0.8887313747439627,h15,4371166039719414947
p1,0.8,0.0268908403225507,0.0269988356652115,0.0980876305758654,0.0079303098421314,0.0149384906328522,0.0081942343253511,0.0097802592283925,0.0301129034137348,0.0038740489784716,0.012108947011288,0.012108947011288,0.8898440861203116,h15,4371166039719414947
p1,0.9,0.018025875433875,0.0180982685079066,0.0974568626205987,0.0045092041678138,0.0084940822696028,0.0075939892367015,0.0067180664433091,0.0206845729965046,0.0040456626595824,0.0082915511837733,0.0082915511837733,0.8909034854831173,h15,4371166039719414947
p1,1.0,0.0124828796479152,0.012533011694694,0.0969246525894619,0.0025536510865256,0.0048103660001994,0.007040756946604,0.0047499818377045,0.0146249440792481,0.0041877795492405,0.0059029205060403,0.0059029205060403,0.8918468109146934,h15,4371166039719414947
p1,1.1,0.0089899883914696,0.0090260927625197,0.096522010615843,0.0014471264960695,0.0027259824693402,0.0065352157723064,0.0034649316092923,0.0106683420601896,0.0042954740380989,0.0043923184299911,0.0043923184299911,0.8926472995737517,h15,4371166039719414947
p1,1.2,0.0067400897755146,0.0067671584091512,0.0962505996551855,0.0008226675409629,0.0015496760655349,0.0060760894021403,0.0026010461851649,0.0080084843069553,0.004368628661524,0.0034125163287224,0.0034125163287224,0.89330468228115,h15,4371166039719414947
p1,1.3,0.00524453680836,0.0052655992051807,0.0960933363216737,0.0004697559604781,0.0008848891348541,0.0056609787109998,0.0019993217136187,0.0061558063287736,0.0044103938434895,0.0027542477768092,0.0027542477768092,0.893835291123837,h15,4371166039719414947
p2,0.7,0.0417591894256071,0.0417591894256071,0.2112779881646103,0.0139642824919304,0.016313414126087,0.0261331241862905,0.006122985778014,0.0279907921280641,0.0018826829536187,0.0168875561572853,0.0168875561572853,0.7607062046954803,h15,4371166039719414947
p2,0.8,0.0280147894233311,0.0280147894233311,0.2111533509271994,0.0084554692971422,0.0098778846929231,0.0253298774382333,0.0037373655436925,0.0170850996283086,0.0018107461795958,0.0110865180522345,0.0110865180522345,0.7617060254549713,h15,4371166039719414947
p2,0.9,0.0194243556935553,0.0194243556935553,0.2102564679979074,0.0051433835475481,0.006008625639659,0.0247043848826398,0.0022475254403624,0.0102744020130854,0.0017316131618614,0.007467698230228,0.007467698230228,0.7633075339575912,h15,4371166039719414947
p2,1.0,0.0141357933593672,0.0141357933593672,0.2088604332160914,0.0031803652885572,0.0037153800099967,0.0242600954763959,0.0013424643629399,0.0061369799448681,0.0016496426859376,0.0052376150541558,0.0052376150541558,0.7652298286215751,h15,4371166039719414947
p2,1.1,0.0108522739568485,0.0108522739568485,0.2072109008479246,0.0020133104937566,0.0023519982403698,0.0239812730123152,0.000800100469805,0.0036576021476803,0.0015692642655275,0.0038542269277702,0.0038542269277702,0.7672385618742326,h15,4371166039719414947
p2,1.2,0.0087588767274416,0.0087588767274416,0.2054866518223332,0.0013092431896735,0.0015294897075625,0.0238383597140896,0.0004769297258038,0.0021802501751035,0.0014941969957236,0.0029801419017532,0.0029801419017532,0.7691807914678533,h15,4371166039719414947
p2,1.3,0.0073697242756608,0.0073697242756608,0.2037996230150177,0.0008750511833332,0.0010222560552958,0.0237957324549824,0.0002846495551425,0.0013012551092229,0.0014266923264946,0.0024139458908633,0.0024139458908633,0.7709779522035051,h15,4371166039719414947
p3,0.7,0.0374161408688753,0.0374161408688753,0.2558616678153679,0.0190373961008855,0.0202525490434952,0.0508363843843698,0.0092658220967067,0.0409942432157328,0.0018739022039229,0.0134641193061649,0.0134641193061649,0.6914280455963392,h15,4371166039719414947
p3,0.8,0.0248982935935784,0.0248982935935784,0.2602777930302363,0.0128283338275201,0.013647163646298,0.0508589190107161,0.005701508374239,0.0252248552314816,0.0018802640774436,0.0086726843445763,0.0086726843445763,0.6869830238816039,h15,4371166039719414947
p3,0.9,0.0170479933882288,0.0170479933882288,0.2638417866331457,0.0090047288282528,0.0095794987534604,0.0509463631016496,0.0034773812908964,0.0153847778324508,0.0019080758122367,0.0057677944581417,0.0057677944581417,0.6833037744529679,h15,4371166039719414947
p3,1.0,0.0121631902056987,0.0121631902056987,0.2666020362262166,0.0066518707446228,0.0070764582389605,0.0510791811360688,0.0021167481097245,0.0093650067884782,0.0019529029441494,0.0040204785495085,0.0040204785495085,0.680365879693565,h15,4371166039719414947
p3,1.1,0.0090790584352117,0.0090790584352117,0.2686687308362021,0.0051720177869143,0.0055021465818237,0.051237784113187,0.0012903367756927,0.0057087627045802,0.0020100898791416,0.002955711488913,0.002955711488913,0.6780833951714692,h15,4371166039719414947
p3,1.2,0.0070712314188561,0.0070712314188561,0.2701598220168397,0.0042052355076588,0.0044736547953818,0.051409615160424,0.0007887275469252,0.0034895218742751,0.0020756751079262,0.002288573486467,0.002288573486467,0.67635488771481,h15,4371166039719414947
p3,1.3,0.0057092550482707,0.0057092550482707,0.2711769386080396,0.0035425543109429,0.0037686747988754,0.0515885814257819,0.0004835676921111,0.0021394206984312,0.0021464972410928,0.0018545791163579,0.0018545791163579,0.6750879827250853,h15,4371166039719414947
p1,0.7,0.0528241317047914,0.0528241317047914,0.1288606980471555,0.0148564284453876,0.0292968768943044,0.0097758293597605,0.0213482353509212,0.0453181838151135,0.004258184367846,0.0167509210661335,0.0167509210661335,0.8571052882252378,h15,4399040171398651594
p1,0.8,0.0346606524747236,0.0346606524747236,0.1310305449029923,0.0079671172588886,0.0157111552345284,0.0092301197679962,0.0133134971041352,0.0282619850807081,0.0043507821184099,0.0105287022921955,0.0105287022921955,0.8553885532106015,h15,4399040171398651594
p1,0.9,0.0237322781365219,0.0237322781365219,0.1329830196789621,0.0041884967722485,0.0082597156348741,0.0086856064896559,0.0083169063519263,0.0176551871681244,0.0044226752852272,0.0068986030721053,0.0068986030721053,0.8539086985461548,h15,4399040171398651594
p1,1.0,0.0171370908119568,0.0171370908119568,0.1346250002726825,0.0021855181477297,0.004309841787323,0.008160287926039,0.0052567301215938,0.0111590235914536,0.0044766750968532,0.0047954967882901,0.0047954967882901,0.8527380367044252,h15,4399040171398651594
p1,1.1,0.013039812336979,0.013039812336979,0.1359203446504228,0.0011415557530552,0.002251147945025,0.0076634088097141,0.0033770469405159,0.0071688189439023,0.0045169529285972,0.0035547976920476,0.0035547976920476,0.8518992936112656,h15,4399040171398651594
p1,1.2,0.0103783921727571,0.0103783921727571,0.1368735967115526,0.0006007081266091,0.0011845964256732,0.0071989288514088,0.0022076734582883,0.0046864647096997,0.004548382753977,0.0027962969490425,0.0027962969490425,0.8513790916830615,h15,4399040171398651594
p1,1.3,0.0085593852430038,0.0085593852430038,0.1375155670832139,0.0003200666356657,0.0006311714055328,0.0067676193971454,0.0014673848019035,0.003114974754918,0.0045756781053778,0.0023104021808136,0.0023104021808136,0.8511411354142626,h15,4399040171398651594
p2,0.7,0.0350878591500376,0.0350878591500376,0.1999745763707349,0.0149023855823866,0.0183526916039244,0.0284611334788464,0.0057811834725764,0.0328929404474175,0.0022379295442838,0.0151363768858916,0.0151363768858916,0.7693263606061348,h15,4399040171398651594
p2,0.8,0.0219043673382258,0.0219043673382258,0.199315784719673,0.0092360450461505,0.011374439712008,0.0288425801350415,0.0033375074137107,0.018989266319389,0.0022594123175723,0.0093785547688347,0.0093785547688347,0.769582222827713,h15,4399040171398651594
