pop,tau,A_per_cM_mean_all,A_per_cM_mean_nonzero,A_proportion_mean,B_per_cM_mean_all,B_per_cM_mean_nonzero,B_proportion_mean,C_per_cM_mean_all,C_per_cM_mean_nonzero,C_proportion_mean,Non-ROH_per_cM_mean_all,Non-ROH_per_cM_mean_nonzero,Non-ROH_proportion_mean,hXX,simID
p1,1.3,0.0059110445751432,0.0065532644957242,0.1126501782666735,0.0012235155146064,0.0060301836077032,0.0102420222123859,0.0001523203667681,0.0010841626105259,0.0022523608138999,0.0010016871081441,0.0010016871081441,0.8748554387070406,h05,1634236169178787339
p2,0.7,0.024805359910424,0.0253115917453306,0.1747331933217987,0.0096621517810294,0.0245232278706331,0.0257462913517759,0.0173789805674713,0.1318757937178704,0.0052549077010079,0.0122965884844719,0.0122965884844719,0.7942656076254175,h05,1634236169178787339
p2,0.8,0.0168828720124883,0.0172274204209064,0.1753370742830361,0.0061159921901117,0.0155228228175424,0.0252669862614028,0.0115780862128344,0.0878572424385675,0.0054429101975068,0.0079159822895789,0.0079159822895789,0.7939530292580541,h05,1634236169178787339
p2,0.9,0.0119020329994578,0.0121449316320998,0.175391160231728,0.0039378932259668,0.0099946528577839,0.0247118705307149,0.0076314832521152,0.0579094905601689,0.00559246766492,0.0052133883399324,0.0052133883399324,0.7943045015726368,h05,1634236169178787339
p2,1.0,0.0087456951493612,0.008924178723838,0.174978984296932,0.0026019470420643,0.0066039265027013,0.0241172016597088,0.0049940638112238,0.0378961312734043,0.0057024210259665,0.0035517134246135,0.0035517134246135,0.7952013930173926,h05,1634236169178787339
p2,1.1,0.0066830816186763,0.0068194710394657,0.1742176818046629,0.0017684997941435,0.0044885781577247,0.0235164320929947,0.0032502206822814,0.024663439294959,0.0057756325243799,0.0025143124976296,0.0025143124976296,0.7964902535779624,h05,1634236169178787339
p2,1.2,0.0052724396150918,0.0053800404235631,0.1732219660478937,0.0012335157161981,0.0031307505487263,0.0229334084787553,0.0021057877218429,0.0159792127128081,0.0058172435754053,0.0018476689020514,0.0018476689020514,0.7980273818979456,h05,1634236169178787339
p2,1.3,0.0042581316335426,0.0043450322791251,0.172087137482776,0.0008786338577673,0.0022300351719983,0.022381697128884,0.0013592450589309,0.010314271329535,0.0058330681491894,0.0014032284738558,0.0014032284738558,0.7996980972391504,h05,1634236169178787339
p3,0.7,0.0259565553947751,0.0261132348035967,0.2104690000923252,0.0086683097704743,0.0182107348119209,0.0281435027812851,0.0070861889522204,0.0779480784744253,0.0025243052364553,0.012169580284035,0.012169580284035,0.7588631918899343,h05,1634236169178787339
p3,0.8,0.0167731264299196,0.0168743726659151,0.212669832641149,0.0055814943169326,0.0117258283969172,0.0275411552538234,0.0043644091224675,0.0480085003471431,0.0025433859384314,0.0077808238124654,0.0077808238124654,0.7572456261665962,h05,1634236169178787339
p3,0.9,0.0110097983241233,0.011076255859279,0.2147056122548073,0.0037152325587895,0.0078051104176251,0.0268600712784495,0.0026510498639341,0.029161548503276,0.0025544314105057,0.0051395618083457,0.0051395618083457,0.7558798850562373,h05,1634236169178787339
p3,1.0,0.0074047704765705,0.007449467280252,0.2164906216027922,0.0025770647548475,0.0054140015858141,0.0261086956530104,0.0015986778063521,0.0175854558698739,0.002558585749632,0.0035704384933331,0.0035704384933331,0.7548420969945653,h05,1634236169178787339
p3,1.1,0.0051208677098153,0.0051517783800959,0.2179842058059811,0.0018612437453014,0.0039101759355073,0.0253091537846557,0.0009608760559269,0.0105696366151967,0.0025571708569117,0.0026322728355704,0.0026322728355704,0.7541494695524513,h05,1634236169178787339
p3,1.2,0.0036401605050481,0.0036621333048774,0.2191775867892136,0.0013905531433343,0.0029213301330553,0.0244875960427353,0.0005769147327599,0.006346062060359,0.0025515825855528,0.0020584214936776,0.0020584214936776,0.7537832345824982,h05,1634236169178787339
p3,1.3,0.0026526227454483,0.0026686345527649,0.2200817834783966,0.0010657554065564,0.0022389819465471,0.023668161411518,0.0003464285522542,0.0038107140747963,0.0025431474306693,0.0016947845310012,0.0016947845310012,0.7537069076794161,h05,1634236169178787339
p1,0.7,0.0221925713353478,0.0243339597975305,0.1067710375922191,0.0170833648877594,0.0978226013215751,0.0146414540597746,0.0041681858523421,0.0268847987476068,0.0026142713294419,0.0091074208427192,0.0091074208427192,0.8759732370185643,h05,1655396935501401630
p1,0.8,0.0147515171182974,0.0161749091209401,0.1058506052658505,0.0126411749300805,0.0723857754924849,0.0152005106868489,0.0021315144542389,0.0137482682298409,0.0025619684299963,0.0060535089363653,0.0060535089363653,0.8763869156173041,h05,1655396935501401630
p1,0.9,0.0102779913777264,0.0112697273878579,0.1049179617255307,0.0093799986117063,0.0537116587170326,0.0156664497930495,0.0010570506869012,0.0068179769305133,0.0025206591866426,0.0041649618280166,0.0041649618280166,0.8768949292947771,h05,1655396935501401630
p1,1.0,0.0075805897039349,0.0083120501139637,0.1040227834111893,0.0069802910494955,0.0399704761286589,0.0160401569310468,0.0005131354376902,0.0033097235731019,0.0024895964307446,0.0029870542998138,0.0029870542998138,0.8774474632270192,h05,1655396935501401630
p1,1.1,0.0059079139104545,0.0064779757790072,0.1031959399738612,0.0052044611004678,0.029801735587203,0.0163325135211273,0.0002454452174074,0.0015831216522779,0.0024669244196497,0.0022322196036336,0.0022322196036336,0.8780046220853617,h05,1655396935501401630
p1,1.2,0.0048206754263224,0.005285828318336,0.1024521115514808,0.0038840661790231,0.0222409027632156,0.0165576778335215,0.0001162330302907,0.0007497030453754,0.0024508278678209,0.0017301239314074,0.0017301239314074,0.8785393827471767,h05,1655396935501401630
p1,1.3,0.0040715970678468,0.0044644704691303,0.101794106918199,0.0028995541210771,0.016603399193311,0.0167291342109679,5.468713932838381e-05,0.000352732048668,0.0024398610062937,0.001382400569031,0.001382400569031,0.8790368978645393,h05,1655396935501401630
p2,0.7,0.0228726397003019,0.0232445525409572,0.2086938731378006,0.0091003002329083,0.0282618019655539,0.0237674016759187,0.0020293782968971,0.0187984515923106,0.001432328144595,0.0092227166792426,0.0092227166792426,0.7661063970416857,h05,1655396935501401630
p2,0.8,0.0149160610703385,0.015158598648718,0.2100204025019919,0.0064180357131607,0.0199317879290706,0.0236484402147871,0.001012844746885,0.0093821408132508,0.0012841545288824,0.0058627606298263,0.0058627606298263,0.7650470027543385,h05,1655396935501401630
p2,0.9,0.0098622360332074,0.010022597594723,0.2111245921300129,0.004656737612992,0.0144619180527702,0.0234466922649613,0.0004900901378183,0.0045397823292651,0.0011506164331322,0.0038070094215976,0.0038070094215976,0.7642780991718935,h05,1655396935501401630
p2,1.0,0.0066613648722564,0.006769679748228,0.2119854947875274,0.0034871429488294,0.0108296364870478,0.0232039463486887,0.0002319312860721,0.0021484161236159,0.001028928983487,0.0025590203649723,0.0025590203649723,0.7637816298802969,h05,1655396935501401630
p2,1.1,0.0046087334607975,0.0046836722162577,0.2126264862910082,0.0026866665141769,0.0083436848266366,0.0229509928040886,0.0001080065994061,0.0010004821839723,0.0009173509514439,0.001792835339467,0.001792835339467,0.7635051699534592,h05,1655396935501401630
p2,1.2,0.0032642718644486,0.0033173494557404,0.2130910766787767,0.0021169727182661,0.006574449435609,0.0227066115064945,4.971089428558909e-05,0.0004604798628559,0.0008149644189383,0.0013105446915433,0.0013105446915433,0.7633873473957904,h05,1655396935501401630
p2,1.3,0.0023612951650984,0.0023996902084334,0.213425745068815,0.0016952800352929,0.0052648448301023,0.0224805114049905,2.268555925239947e-05,0.0002101399172853,0.0007212801558502,0.0009964282556743,0.0009964282556743,0.7633724633703441,h05,1655396935501401630
p3,0.7,0.01918943207939,0.0192278878551002,0.2384989004917415,0.0045023741504719,0.0098736275229647,0.0259731997792618,0.0022753260419092,0.0167805295590809,0.0016954352395752,0.0090766784153489,0.0090766784153489,0.7338324644894214,h05,1655396935501401630
p3,0.8,0.0117475045597343,0.0117710466530404,0.2401258314585982,0.0025100505455908,0.0055044968105062,0.0252000120588187,0.001158750957784,0.0085457883136571,0.0016794094299467,0.005975108840368,0.005975108840368,0.7329947470526362,h05,1655396935501401630
p3,0.9,0.0072084549684381,0.0072229007699781,0.241243293221946,0.0013820287189188,0.0030307647344712,0.0245562302916015,0.0005787365542261,0.0042681820874175,0.0016689322655291,0.0041049097642812,0.0041049097642812,0.7325315442209233,h05,1655396935501401630
p3,1.0,0.0044955189285277,0.0045045279844967,0.2419182256025639,0.0007586220504934,0.0016636448475733,0.0240283764087067,0.0002853259181901,0.0021042786466521,0.0016607678712822,0.0029853793660415,0.0029853793660415,0.732392630117447,h05,1655396935501401630
p3,1.1,0.0028785049311205,0.0028842734780767,0.2422307937778534,0.000417778393992,0.0009161806885791,0.0235976437930086,0.000139436485254,0.0010283440787489,0.0016528285284571,0.0023068555415809,0.0023068555415809,0.7325187339006807,h05,1655396935501401630
p3,1.2,0.0019039354601551,0.0019077509620793,0.2422554260120196,0.0002317704554519,0.0005082685426578,0.0232448391826517,6.77296176116099e-05,0.0004995059298856,0.0016438418457142,0.0018843696931625,0.0018843696931625,0.7328558929596145,h05,1655396935501401630
p3,1.3,0.00130335610006,0.0013059680361323,0.2420541760060104,0.0001298459381369,0.0002847498643354,0.0229529415601923,3.276121028505855e-05,0.0002416139258523,0.0016331272762288,0.0016114268008458,0.0016114268008458,0.7333597551575682,h05,1655396935501401630
p1,0.7,0.023592714924429,0.02621412769381,0.0957201085550874,0.0105147364552202,0.0465928230079941,0.0105053018401203,0.0055169549975304,0.027835545669358,0.0022545246942874,0.0107897852743554,0.0107897852743554,0.8915200649105047,h05,1658739413120076468
p1,0.8,0.0151716477444808,0.0168573863827564,0.094954448741527,0.0074146220524644,0.0328556188196361,0.0103178354488245,0.0029377607617398,0.0148223383887782,0.0021587511891705,0.0070111707502389,0.0070111707502389,0.8925689646204777,h05,1658739413120076468
p1,0.9,0.0099970122592036,0.0111077913991151,0.0941832711256314,0.0054610815386018,0.0241991044325199,0.0100936305316235,0.0015163127008393,0.0076504868087802,0.0020692205100265,0.0046623035335627,0.0046623035335627,0.8936538778327185,h05,1658739413120076468
p1,1.0,0.0068066497989446,0.0075629442210496,0.0934246238694881,0.0041692966015301,0.0184749565003582,0.0098471212345077,0.0007641931443125,0.003855701773577,0.001986729173039,0.0032001319586527,0.0032001319586527,0.8947415257229651,h05,1658739413120076468
p1,1.1,0.0047978963422575,0.0053309959358417,0.092689472516252,0.0032603776062876,0.014447361319605,0.0095930876402057,0.0003783855463175,0.0019091270746023,0.0019113545080779,0.0022733652043728,0.0022733652043728,0.8958060853354641,h05,1658739413120076468
p1,1.2,0.0034912503215863,0.0038791670239847,0.091981737362371,0.0025837945661516,0.0114492915179014,0.0093426436341957,0.0001850107535714,0.0009334633475649,0.0018430831315476,0.0016685867884622,0.0016685867884622,0.8968325358718854,h05,1658739413120076468
p1,1.3,0.0026088437320073,0.0028987152577859,0.0913006951061631,0.0020598456670545,0.0091275730017188,0.0091028627631843,8.969299244474818e-05,0.0004525419164257,0.0017819569390898,0.0012601131619944,0.0012601131619944,0.8978144851915627,h05,1658739413120076468
p2,0.7,0.016776888770844,0.0169463522937818,0.1931850993130685,0.008066692356201,0.0173851128366401,0.0310256551368955,0.0051912230441854,0.0291697294863756,0.0017235349689932,0.0081202225200648,0.0081202225200648,0.7740657105810427,h05,1658739413120076468
p2,0.8,0.0101515514185247,0.0102540923419441,0.1917411034430131,0.0051114186559747,0.0110159884827041,0.0308326686126845,0.0027014530414631,0.0151795932806024,0.001663202947229,0.0049346838954822,0.0049346838954822,0.7757630249970732,h05,1658739413120076468
p2,0.9,0.0062766124924981,0.0063400126186849,0.1900090381737054,0.0033258714122176,0.0071678263194346,0.0305839377067307,0.0013558124430208,0.0076183746798311,0.0016113721979038,0.0030657640778972,0.0030657640778972,0.7777956519216599,h05,1658739413120076468
p2,1.0,0.0040210230966423,0.0040616394915579,0.1880718986206877,0.002234778930129,0.0048163339011401,0.030268024824939,0.0006614101639986,0.0037164952072306,0.0015667404884731,0.0019774438017545,0.0019774438017545,0.7800933360658999,h05,1658739413120076468
p2,1.1,0.0026853662394866,0.0027124911509965,0.1860236430789269,0.001548524604418,0.0033373375095217,0.0298898968749602,0.0003157120864738,0.0017740012478054,0.0015280420143215,0.0013347477091879,0.0013347477091879,0.7825584180317913,h05,1658739413120076468
p2,1.2,0.0018670700944149,0.0018859293882979,0.183958890448812,0.0011005799447678,0.0023719395361375,0.0294652285746843,0.0001482738555972,0.0008331578552609,0.0014941238045885,0.0009426693558912,0.0009426693558912,0.7850817571719151,h05,1658739413120076468
p2,1.3,0.0013434323156064,0.0013570023389964,0.1819600774694494,0.0007972396760275,0.0017181889569558,0.0290140737322722,6.882252977027383e-05,0.0003867170720424,0.0014639792091231,0.0006924349838883,0.0006924349838883,0.7875618695891551,h05,1658739413120076468
p3,0.7,0.0132608135783231,0.013842185363594,0.1524340900172091,0.008946208269226,0.0145230653721201,0.044914843981383,0.003505479594483,0.0327178095485082,0.0021647472273709,0.0100977954640038,0.0100977954640038,0.800486318774037,h05,1658739413120076468
p3,0.8,0.0081289751002205,0.0084853602298753,0.1510409909057609,0.0053417563004148,0.0086716823058683,0.0439856489695325,0.0026970431747452,0.0251724029642892,0.0022229685435611,0.0066812404605986,0.0066812404605986,0.8027503915811455,h05,1658739413120076468
p3,0.9,0.0049795276220501,0.0051978367662318,0.1499078027643831,0.0032044812074757,0.0052020798822657,0.0431787780376332,0.0020917439161669,0.0195229432175585,0.0022773219639613,0.0045675498459072,0.0045675498459072,0.8046360972340223,h05,1658739413120076468
p3,1.0,0.003061925812071,0.0031961647307631,0.1489563794704246,0.0019503570321452,0.0031661640132228,0.0424878742907774,0.0016185994193366,0.0151069279138089,0.0023287849747003,0.0032672461467674,0.0032672461467674,0.8062269612640975,h05,1658739413120076468
p3,1.1,0.0018943790031803,0.0019774311097916,0.148121373278132,0.0012122399730989,0.0019679220342515,0.0419009790982883,0.0012427946683327,0.0115994169044392,0.0023776494667108,0.0024606697272968,0.0024606697272968,0.8075999981568688,h05,1658739413120076468
p3,1.2,0.0011804281066475,0.0012321796520329,0.147358655465911,0.0007719642117264,0.0012531886554,0.0414055229595773,0.0009451844522682,0.0088217215545034,0.0024238924385141,0.0019509861849252,0.0019509861849252,0.8088119291359975,h05,1658739413120076468
p3,1.3,0.0007410104158428,0.0007734973025499,0.1466431747439672,0.0005038628289947,0.0008179591379785,0.0409899255325369,0.0007122510079551,0.0066476760742483,0.0024674165849987,0.0016207055515984,0.0016207055515984,0.8098994831384971,h05,1658739413120076468
p1,0.7,0.0218555392774647,0.0230058308183839,0.0986384868176741,0.0110695959196361,0.0484668794319205,0.0133035259747308,0.005498318022671,0.0231960291581435,0.0026545270468411,0.0096215000114201,0.0096215000114201,0.8854034601607539,h05,1672594961519705124
p1,0.8,0.0140828789339257,0.0148240830883429,0.0963146763835573,0.0066251674424173,0.0290074898830163,0.0136171771951493,0.0029382640301557,0.0123958013772196,0.0023323205394838,0.0064278459368657,0.0064278459368657,0.8877358258818094,h05,1672594961519705124
p1,0.9,0.0093573189447181,0.0098498094154928,0.0938633958862903,0.0038668228340617,0.0169304134896759,0.0139361918204831,0.0015271436588146,0.0064426373106242,0.0020289733014923,0.0044399946767501,0.0044399946767501,0.8901714389917342,h05,1672594961519705124
p1,1.0,0.0065090652592612,0.0068516476413276,0.0914143383366834,0.0022270681248061,0.009750946924827,0.0142519109105701,0.0007816625852075,0.0032976390313442,0.0017502681074053,0.0032022105511714,0.0032022105511714,0.892583482645341,h05,1672594961519705124
p1,1.1,0.0047495488743638,0.0049995251309092,0.0890617349950177,0.0012748265965778,0.0055816732066381,0.0145572258856008,0.0003970744761939,0.0016751579464434,0.0015005033540449,0.0024077291689532,0.0024077291689532,0.8948805357653364,h05,1672594961519705124
p1,1.2,0.0036108089866202,0.0038008515648634,0.0868633638633411,0.0007281130673197,0.0031879545109674,0.0148476302844902,0.0002010529307961,0.0008481920517962,0.0012819081800774,0.0018730632418633,0.0018730632418633,0.8970070976720912,h05,1672594961519705124
p1,1.3,0.0028321459810281,0.002981206295819,0.0848462023900127,0.0004157955302279,0.0018205101593764,0.0151206425107711,0.0001017078335092,0.0004290799226172,0.0010944879464932,0.0014944684469942,0.0014944684469942,0.898938667152723,h05,1672594961519705124
p2,0.7,0.0207095346273802,0.0207510367007817,0.1387454595265132,0.0210429374970257,0.0381212635815683,0.0497251456693506,0.0099042146278487,0.0556159744486891,0.0038104768691598,0.0133087450912648,0.0133087450912648,0.8077189179349764,h05,1672594961519705124
p2,0.8,0.0133658983568509,0.0133926837242995,0.1343778184587368,0.0137174769421032,0.0248505017067087,0.0517743807600534,0.0062281040775659,0.034973199820178,0.0040099575296498,0.008834266468894,0.008834266468894,0.8098378432515598,h05,1672594961519705124
p2,0.9,0.0086636068985203,0.0086809688361927,0.1304838939853228,0.0086440739802015,0.0156595543119593,0.0535468558829889,0.0038252644942253,0.0214803313906502,0.0041963505551901,0.0058942197039653,0.0058942197039653,0.811772899576498,h05,1672594961519705124
p2,1.0,0.0057185878011644,0.0057300478969583,0.1270734081251696,0.0053227962611719,0.0096427468499491,0.0550333454612311,0.0023165768952773,0.0130084702580961,0.0043671733233255,0.0040196452565034,0.0040196452565034,0.8135260730902737,h05,1672594961519705124
p2,1.1,0.0038743512095849,0.0038821154404659,0.1241233445119587,0.0032257424613549,0.0058437363430344,0.0562471605108481,0.0013908284170896,0.0078100364959651,0.0045216331514761,0.0028337055805043,0.0028337055805043,0.815107861825717,h05,1672594961519705124
p2,1.2,0.002702881447285,0.0027082980433717,0.1215924378594666,0.0019325437328008,0.0035009850231899,0.0572155522128117,0.0008301321446032,0.0046615112735413,0.0046600232191527,0.0020777877211674,0.0020777877211674,0.8165319867085689,h05,1672594961519705124
p2,1.3,0.0019418842557698,0.0019457758073846,0.1194312315101822,0.0011480185162158,0.0020797436887968,0.0579718950269027,0.0004933028387258,0.0027700851713067,0.0047832812757878,0.0015875313828587,0.0015875313828587,0.8178135921871271,h05,1672594961519705124
p3,0.7,0.0175134050372184,0.0175134050372184,0.1465104419926907,0.0138117819867097,0.0225682712201139,0.0507852954423966,0.0135161129304176,0.1153374970062306,0.0028744889043413,0.0129857145362465,0.0129857145362465,0.7998297736605713,h05,1672594961519705124
p3,0.8,0.0111833291231552,0.0111833291231552,0.1388277401981545,0.0088191181754011,0.0144103238160149,0.0518640461421537,0.0105338085736524,0.0898884998285005,0.0027228937034127,0.0087049184299959,0.0087049184299959,0.8065853199562789,h05,1672594961519705124
p3,0.9,0.0072825026335414,0.0072825026335414,0.1316504478853434,0.0054763472839141,0.0089482798756767,0.0528034746153542,0.00816740894197,0.0696952229714774,0.002573483959005,0.0058998256951379,0.0058998256951379,0.8129725935402973,h05,1672594961519705124
p3,1.0,0.0049138839297112,0.0049138839297112,0.1250997664086842,0.0033418475458026,0.0054605352055599,0.0535878028230843,0.0062966206679904,0.0537311630335187,0.0024322489135253,0.0041132340679952,0.0041132340679952,0.818880181854706,h05,1672594961519705124
p3,1.1,0.0034559681370936,0.0034559681370936,0.11923722379486,0.0020169182120715,0.0032956179935809,0.0542148616147087,0.004821243873959,0.0411412810577842,0.0023018160325465,0.002982048106341,0.002982048106341,0.8242460985578846,h05,1672594961519705124
p3,1.2,0.0025287059554796,0.0025287059554796,0.1140729562802979,0.0012082853048294,0.0019743223935121,0.0546956567236882,0.0036634991807291,0.0312618596755553,0.002182625603318,0.0022594263913179,0.0022594263913179,0.8290487613926957,h05,1672594961519705124
p3,1.3,0.001913384210176,0.001913384210176,0.1095793327702572,0.0007200824764772,0.0011766053537209,0.0550491857469775,0.002762459384322,0.0235729867462144,0.0020739155152985,0.0017895878096319,0.0017895878096319,0.8332975659674666,h05,1672594961519705124
p1,0.7,0.0140456543890004,0.0165632716851419,0.0918432422464863,0.0045751955164204,0.0235087173875645,0.0109924235363381,0.0041237025424269,0.0255276824054999,0.0034740512602046,0.0069656025334504,0.0069656025334504,0.893690282956971,h05,1763285806016433646
p1,0.8,0.009257843268124,0.0109172680048632,0.0913483784049945,0.002330040623919,0.01197244278035,0.0103977918165865,0.0021696768907375,0.0134313331331373,0.0032311069642026,0.0048409321161518,0.0048409321161518,0.8950227228142164,h05,1763285806016433646
p1,0.9,0.0063714905747415,0.0075135502060631,0.0909126878438399,0.0011669957599357,0.0059963718303082,0.0099075107202884,0.0011094129521168,0.0068677944654851,0.002986784669817,0.003541324064324,0.003541324064324,0.8961930167660546,h05,1763285806016433646
p1,1.0,0.0046324160330548,0.0054627547559608,0.0905123527890107,0.0005808541896717,0.0029846018469305,0.0094999115133641,0.0005580797162706,0.0034547791959613,0.0027523749268628,0.002741674245221,0.002741674245221,0.8972353607707624,h05,1763285806016433646
p1,1.1,0.0035587788514359,0.0041966731738631,0.0901348867593497,0.0002889197122667,0.0014845555428174,0.0091573460024025,0.0002782443877636,0.0017224652575847,0.00253389445953,0.0022349547168549,0.0022349547168549,0.8981738727787176,h05,1763285806016433646
p1,1.2,0.0028671750781477,0.0033811026864949,0.0897736869130079,0.000143968286056,0.0007397519379264,0.0088660040878875,0.0001380761724522,0.0008547572580375,0.0023336753355109,0.0018991636097889,0.0018991636097889,0.8990266336635937,h05,1763285806016433646
p1,1.3,0.0023970984211065,0.0028267670060218,0.0894250740941413,7.192416653820255e-05,0.0003695677918931,0.0086152241690477,6.836014980258748e-05,0.0004231818797303,0.0021517916436828,0.0016647481630163,0.0016647481630163,0.899807910093128,h05,1763285806016433646
p2,0.7,0.0174239400988822,0.0182258787645211,0.1979186080004034,0.0088015529998171,0.0181850268591264,0.037674315782307,0.0037327349983113,0.0447928199797362,0.0039969339179958,0.0072236703184366,0.0072236703184366,0.7604101422992936,h05,1763285806016433646
p2,0.8,0.0111273371119142,0.0116394739664375,0.1992561411249171,0.0048826694614436,0.0100881600443049,0.035437355077554,0.0021499721027497,0.025799665232997,0.0041285693303915,0.0045835449818262,0.0045835449818262,0.7611779344671372,h05,1763285806016433646
p2,0.9,0.0071723472241031,0.0075024552553379,0.2005029623009284,0.0026814638155646,0.0055402144949682,0.0333631163535101,0.00121406539216,0.0145687847059206,0.0042568700012705,0.0029658244513768,0.0029658244513768,0.7618770513442908,h05,1763285806016433646
p2,1.0,0.0047218705098822,0.0049391950940191,0.2016478980232091,0.0014755971493235,0.003048754440751,0.0314933244179594,0.0006795762971065,0.0081549155652784,0.0043804393011435,0.0019849547656757,0.0019849547656757,0.762478338257688,h05,1763285806016433646
p2,1.1,0.0031964659759597,0.0033435836568616,0.2026847374858592,0.0008193575601415,0.0016928875209536,0.0298396256420236,0.0003794692861073,0.0045536314332879,0.0044981078481286,0.0013849045380676,0.0013849045380676,0.7629775290239884,h05,1763285806016433646
p2,1.2,0.0022311860778756,0.0023338766504975,0.2036116248914742,0.0004606686480535,0.0009517947273833,0.0283961762234217,0.000212068769202,0.0025448252304243,0.0046092262996929,0.0010099232271964,0.0010099232271964,0.763382972585411,h05,1763285806016433646
p2,1.3,0.0016058069895394,0.0016797144242044,0.2044298560773013,0.0002625889609233,0.0005425391754615,0.0271477473320122,0.0001187946041182,0.0014255352494188,0.0047135648357977,0.0007688180263139,0.0007688180263139,0.7637088317548887,h05,1763285806016433646
p3,0.7,0.0211684992601335,0.0214256065385967,0.2356206531984506,0.0062078413277287,0.0136736593121777,0.0261773422721759,0.0147270839167696,0.1438722813407491,0.0030250030271662,0.008573232666916,0.008573232666916,0.7351770015022072,h05,1763285806016433646
p3,0.8,0.0140726110332817,0.0142435334344957,0.2349628673065839,0.0039815033438018,0.0087698311537484,0.0245887993643662,0.0106421399921139,0.1039655214614208,0.0030443304023955,0.0058052859253414,0.0058052859253414,0.7374040029266543,h05,1763285806016433646
p3,0.9,0.0095561417630562,0.0096722082622026,0.2336291667227673,0.0025995516168839,0.005725884618687,0.0232355750722282,0.0075930199224014,0.0741779638573062,0.003031574625022,0.0040174265636125,0.0040174265636125,0.7401036835799826,h05,1763285806016433646
p3,1.0,0.0067588456831316,0.0068409369262466,0.2319189744581912,0.0017391694822149,0.0038307697846143,0.0220924069545025,0.005384166137071,0.052599161492925,0.0029955900668606,0.0028749924587371,0.0028749924587371,0.7429930285204455,h05,1763285806016433646
p3,1.1,0.0050440244670304,0.0051052879220955,0.2300479912824091,0.0011929924591556,0.0026277366941753,0.0211261115198908,0.0038071767596291,0.037193188344069,0.0029440949291955,0.0021413996341768,0.0021413996341768,0.7458818022685044,h05,1763285806016433646
p3,1.2,0.0039938720954569,0.0040423806634179,0.22815716096049,0.00083679134822,0.0018431527493834,0.0203046527375658,0.0026883190551679,0.0262628092312565,0.0028832162152329,0.0016637743936119,0.0016637743936119,0.7486549700867112,h05,1763285806016433646
p3,1.3,0.0033491001903662,0.0033897775206135,0.2263296925053644,0.0005978516476428,0.0013168538494335,0.0196007436061166,0.0018964605845626,0.0185269610953426,0.0028175426547739,0.0013471153405333,0.0013471153405333,0.7512520212337449,h05,1763285806016433646
p1,0.7,0.028793757834402,0.0346912744992795,0.0887757709895108,0.0176400190020386,0.0770175829642578,0.015364653683153,0.0099877139163806,0.0619238262815598,0.0036834523277334,0.0133635262142736,0.0133635262142736,0.8921761229996027,h05,1786475875956838267
p1,0.8,0.0199006062307519,0.0239766340129541,0.089004443585674,0.0105785442706733,0.0461866798960647,0.0147431667223751,0.0061561933929626,0.0381683990363683,0.003631121635602,0.0090867953536013,0.0090867953536013,0.8926212680563488,h05,1786475875956838267
p1,0.9,0.0142063759524756,0.0171161156053923,0.0892503165982437,0.0062212205905086,0.02716229347106,0.0141000852767965,0.0037396979299374,0.0231861271656124,0.0035817651506,0.0063392412032059,0.0063392412032059,0.8930678329743595,h05,1786475875956838267
p1,1.0,0.0106708743902648,0.0128564751689938,0.0895018231944352,0.0036272669966545,0.0158369067978936,0.0134579892227256,0.0022594334807567,0.0140084875806918,0.0035362503643655,0.0046152311986714,0.0046152311986714,0.8935039372184735,h05,1786475875956838267
p1,1.1,0.0085065601776171,0.010248867683876,0.0897453299890023,0.0021106435963565,0.0092152207019495,0.0128306981966402,0.0013643590382445,0.008459026037116,0.0034952047541094,0.0035381681658479,0.0035381681658479,0.893928767060248,h05,1786475875956838267
p1,1.2,0.0071872403927312,0.008659325774375,0.0899690222371169,0.0012307754751177,0.005373653636898,0.0122261688050997,0.0008254631615484,0.0051178716016006,0.0034591049867182,0.0028594930430335,0.0028594930430335,0.894345703971065,h05,1786475875956838267
p1,1.3,0.0063809871408302,0.0076879363142533,0.0901648010126554,0.0007211995900946,0.0031488089246098,0.0116485924410277,0.0005009677438193,0.0031060000116799,0.0034282906707623,0.0024238883084777,0.0024238883084777,0.8947583158755544,h05,1786475875956838267
p2,0.7,0.0241727200909035,0.0251275676620618,0.1682106569247695,0.0136696509804294,0.0283602717436295,0.0380844207550759,0.0047782902822521,0.0535168511612241,0.0015118164574632,0.0128678154988408,0.0128678154988408,0.7921931058626912,h05,1786475875956838267
p2,0.8,0.0165458969050304,0.0171994770322562,0.1695502420232153,0.0083079591585911,0.0172364297896082,0.036972812470346,0.002846285216346,0.0318783944230758,0.0014117743196334,0.0085566618997807,0.0085566618997807,0.7920651711868052,h05,1786475875956838267
p2,0.9,0.0115288658259187,0.0119842680103105,0.1709527591809877,0.0050012487492484,0.010376034749478,0.0358740161626013,0.0016559623286778,0.0185467780811923,0.0013142401849708,0.0057534721555751,0.0057534721555751,0.7918589844714402,h05,1786475875956838267
p2,1.0,0.0082856013077854,0.0086128911723341,0.1723198866571661,0.003023206750865,0.0062722131760685,0.0348124688998868,0.0009501278559677,0.0106414319868389,0.0012209509203023,0.0039717745105557,0.0039717745105557,0.7916466935226447,h05,1786475875956838267
