"pop","tau","hXX",".y.","group1","group2","n1","n2","statistic","p","p.adj","p.adj.signif"
"European",1.2,"mixed","per_cM_all_log","Medium ROH","Long ROH",500,500,107097,0.000000000000000000000000000000000000000000454,0.000000000000000000000000000000000000000000908,"***"
"European",1.2,"mixed","per_cM_all_log","Medium ROH","Non-ROH",500,500,55595,0.03,0.03,"*"
"European",1.2,"mixed","per_cM_all_log","Long ROH","Non-ROH",500,500,14573,0.0000000000000000000000000000000000000000000000000549,0.000000000000000000000000000000000000000000000000165,"***"
"European",1.3,"recessive","per_cM_all_log","Short ROH","Medium ROH",500,500,49106,0.0000289,0.0000867,"***"
"European",1.3,"recessive","per_cM_all_log","Short ROH","Long ROH",500,500,62196,0.895,0.895,"ns"
"European",1.3,"recessive","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"European",1.3,"recessive","per_cM_all_log","Medium ROH","Long ROH",500,500,69293,0.039,0.078,"ns"
"European",1.3,"recessive","per_cM_all_log","Medium ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"European",1.3,"recessive","per_cM_all_log","Long ROH","Non-ROH",500,500,125036,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000458,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000183,"***"
"European",1.3,"additive","per_cM_all_log","Short ROH","Medium ROH",500,500,119075,0.0000000000000000000000000000000000000000000000000000000000000000000269,0.000000000000000000000000000000000000000000000000000000000000000000108,"***"
"European",1.3,"additive","per_cM_all_log","Short ROH","Long ROH",500,500,123474,0.000000000000000000000000000000000000000000000000000000000000000000000000000000471,0.00000000000000000000000000000000000000000000000000000000000000000000000000000236,"***"
"European",1.3,"additive","per_cM_all_log","Short ROH","Non-ROH",500,500,124266,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000448,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000269,"***"
"European",1.3,"additive","per_cM_all_log","Medium ROH","Long ROH",500,500,113207,0.000000000000000000000000000000000000000000000000000000339,0.000000000000000000000000000000000000000000000000000000678,"***"
"European",1.3,"additive","per_cM_all_log","Medium ROH","Non-ROH",500,500,34310,0.00000000000000000196,0.00000000000000000196,"***"
"European",1.3,"additive","per_cM_all_log","Long ROH","Non-ROH",500,500,6449,0.000000000000000000000000000000000000000000000000000000000000000000118,0.000000000000000000000000000000000000000000000000000000000000000000354,"***"
"European",1.3,"dominant","per_cM_all_log","Short ROH","Medium ROH",500,500,115990,0.000000000000000000000000000000000000000000000000000000000000313,0.000000000000000000000000000000000000000000000000000000000000626,"***"
"European",1.3,"dominant","per_cM_all_log","Short ROH","Long ROH",500,500,123831,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000582,0.000000000000000000000000000000000000000000000000000000000000000000000000000000349,"***"
"European",1.3,"dominant","per_cM_all_log","Short ROH","Non-ROH",500,500,119094,0.0000000000000000000000000000000000000000000000000000000000000000000243,0.0000000000000000000000000000000000000000000000000000000000000000000972,"***"
"European",1.3,"dominant","per_cM_all_log","Medium ROH","Long ROH",500,500,116140,0.000000000000000000000000000000000000000000000000000000000000145,0.000000000000000000000000000000000000000000000000000000000000435,"***"
"European",1.3,"dominant","per_cM_all_log","Medium ROH","Non-ROH",500,500,27799,0.00000000000000000000000000456,0.00000000000000000000000000456,"***"
"European",1.3,"dominant","per_cM_all_log","Long ROH","Non-ROH",500,500,3026,0.000000000000000000000000000000000000000000000000000000000000000000000000000648,0.00000000000000000000000000000000000000000000000000000000000000000000000000324,"***"
"European",1.3,"mixed","per_cM_all_log","Short ROH","Medium ROH",500,500,115503,0.00000000000000000000000000000000000000000000000000000000000375,0.000000000000000000000000000000000000000000000000000000000015,"***"
"European",1.3,"mixed","per_cM_all_log","Short ROH","Long ROH",500,500,121298,0.000000000000000000000000000000000000000000000000000000000000000000000000124,0.00000000000000000000000000000000000000000000000000000000000000000000000062,"***"
"European",1.3,"mixed","per_cM_all_log","Short ROH","Non-ROH",500,500,124356,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000158,"***"
"European",1.3,"mixed","per_cM_all_log","Medium ROH","Long ROH",500,500,107842,0.0000000000000000000000000000000000000000000182,0.0000000000000000000000000000000000000000000364,"***"
"European",1.3,"mixed","per_cM_all_log","Medium ROH","Non-ROH",500,500,50590,0.000197,0.000197,"***"
"European",1.3,"mixed","per_cM_all_log","Long ROH","Non-ROH",500,500,12484,0.00000000000000000000000000000000000000000000000000000287,0.00000000000000000000000000000000000000000000000000000861,"***"
"East Asian",0.7,"recessive","per_cM_all_log","Short ROH","Medium ROH",500,500,125243,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000132,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.7,"recessive","per_cM_all_log","Short ROH","Long ROH",500,500,118347,0.00000000000000000000000000000000000000000000000000000000000000000136,0.00000000000000000000000000000000000000000000000000000000000000000272,"***"
"East Asian",0.7,"recessive","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.7,"recessive","per_cM_all_log","Medium ROH","Long ROH",500,500,86403,0.000000000000189,0.000000000000189,"***"
"East Asian",0.7,"recessive","per_cM_all_log","Medium ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.7,"recessive","per_cM_all_log","Long ROH","Non-ROH",500,500,119914,0.000000000000000000000000000000000000000000000000000000000000000000000276,0.000000000000000000000000000000000000000000000000000000000000000000000828,"***"
"East Asian",0.7,"additive","per_cM_all_log","Short ROH","Medium ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.7,"additive","per_cM_all_log","Short ROH","Long ROH",500,500,125237,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000137,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.7,"additive","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.7,"additive","per_cM_all_log","Medium ROH","Long ROH",500,500,119563,0.00000000000000000000000000000000000000000000000000000000000000000000189,0.00000000000000000000000000000000000000000000000000000000000000000000378,"***"
"East Asian",0.7,"additive","per_cM_all_log","Medium ROH","Non-ROH",500,500,36796,0.00000000000000134,0.00000000000000134,"***"
"East Asian",0.7,"additive","per_cM_all_log","Long ROH","Non-ROH",500,500,3469,0.00000000000000000000000000000000000000000000000000000000000000000000000000809,0.0000000000000000000000000000000000000000000000000000000000000000000000000243,"***"
"East Asian",0.7,"dominant","per_cM_all_log","Short ROH","Medium ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.7,"dominant","per_cM_all_log","Short ROH","Long ROH",500,500,124857,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000134,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000536,"***"
"East Asian",0.7,"dominant","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.7,"dominant","per_cM_all_log","Medium ROH","Long ROH",500,500,116558,0.0000000000000000000000000000000000000000000000000000000000000168,0.0000000000000000000000000000000000000000000000000000000000000168,"***"
"East Asian",0.7,"dominant","per_cM_all_log","Medium ROH","Non-ROH",500,500,6080,0.0000000000000000000000000000000000000000000000000000000000000000000161,0.0000000000000000000000000000000000000000000000000000000000000000000322,"***"
"East Asian",0.7,"dominant","per_cM_all_log","Long ROH","Non-ROH",500,500,3475,0.00000000000000000000000000000000000000000000000000000000000000000000000000837,0.0000000000000000000000000000000000000000000000000000000000000000000000000251,"***"
"East Asian",0.7,"mixed","per_cM_all_log","Short ROH","Medium ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.7,"mixed","per_cM_all_log","Short ROH","Long ROH",500,500,124987,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000614,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000246,"***"
"East Asian",0.7,"mixed","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.7,"mixed","per_cM_all_log","Medium ROH","Long ROH",500,500,113410,0.000000000000000000000000000000000000000000000000000000126,0.000000000000000000000000000000000000000000000000000000378,"***"
"East Asian",0.7,"mixed","per_cM_all_log","Medium ROH","Non-ROH",500,500,76298,0.0000234,0.0000234,"***"
"East Asian",0.7,"mixed","per_cM_all_log","Long ROH","Non-ROH",500,500,12774,0.0000000000000000000000000000000000000000000000000000116,0.0000000000000000000000000000000000000000000000000000232,"***"
"East Asian",0.8,"recessive","per_cM_all_log","Short ROH","Medium ROH",500,500,124829,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000158,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000632,"***"
"East Asian",0.8,"recessive","per_cM_all_log","Short ROH","Long ROH",500,500,109136,0.0000000000000000000000000000000000000000000000605,0.000000000000000000000000000000000000000000000121,"***"
"East Asian",0.8,"recessive","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.8,"recessive","per_cM_all_log","Medium ROH","Long ROH",500,500,78472,0.000000946,0.000000946,"***"
"East Asian",0.8,"recessive","per_cM_all_log","Medium ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.8,"recessive","per_cM_all_log","Long ROH","Non-ROH",500,500,122079,0.00000000000000000000000000000000000000000000000000000000000000000000000000148,0.00000000000000000000000000000000000000000000000000000000000000000000000000444,"***"
"East Asian",0.8,"additive","per_cM_all_log","Short ROH","Medium ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.8,"additive","per_cM_all_log","Short ROH","Long ROH",500,500,125133,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000256,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000102,"***"
"East Asian",0.8,"additive","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.8,"additive","per_cM_all_log","Medium ROH","Long ROH",500,500,117735,0.0000000000000000000000000000000000000000000000000000000000000000353,0.0000000000000000000000000000000000000000000000000000000000000000706,"***"
"East Asian",0.8,"additive","per_cM_all_log","Medium ROH","Non-ROH",500,500,39400,0.000000000000672,0.000000000000672,"***"
"East Asian",0.8,"additive","per_cM_all_log","Long ROH","Non-ROH",500,500,5002,0.0000000000000000000000000000000000000000000000000000000000000000000000437,0.000000000000000000000000000000000000000000000000000000000000000000000131,"***"
"East Asian",0.8,"dominant","per_cM_all_log","Short ROH","Medium ROH",500,500,125238,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000136,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000768,"***"
"East Asian",0.8,"dominant","per_cM_all_log","Short ROH","Long ROH",500,500,124290,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000389,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000156,"***"
"East Asian",0.8,"dominant","per_cM_all_log","Short ROH","Non-ROH",500,500,125249,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000128,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000768,"***"
"East Asian",0.8,"dominant","per_cM_all_log","Medium ROH","Long ROH",500,500,115153,0.0000000000000000000000000000000000000000000000000000000000221,0.0000000000000000000000000000000000000000000000000000000000442,"***"
"East Asian",0.8,"dominant","per_cM_all_log","Medium ROH","Non-ROH",500,500,13568,0.000000000000000000000000000000000000000000000000000503,0.000000000000000000000000000000000000000000000000000503,"***"
"East Asian",0.8,"dominant","per_cM_all_log","Long ROH","Non-ROH",500,500,4980,0.0000000000000000000000000000000000000000000000000000000000000000000000387,0.000000000000000000000000000000000000000000000000000000000000000000000116,"***"
"East Asian",0.8,"mixed","per_cM_all_log","Short ROH","Medium ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.8,"mixed","per_cM_all_log","Short ROH","Long ROH",500,500,124259,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000467,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000187,"***"
"East Asian",0.8,"mixed","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.8,"mixed","per_cM_all_log","Medium ROH","Long ROH",500,500,110204,0.000000000000000000000000000000000000000000000000483,0.00000000000000000000000000000000000000000000000145,"***"
"East Asian",0.8,"mixed","per_cM_all_log","Medium ROH","Non-ROH",500,500,75253,0.0000936,0.0000936,"***"
"East Asian",0.8,"mixed","per_cM_all_log","Long ROH","Non-ROH",500,500,16093,0.0000000000000000000000000000000000000000000000551,0.00000000000000000000000000000000000000000000011,"***"
"East Asian",0.9,"recessive","per_cM_all_log","Short ROH","Medium ROH",500,500,121097,0.000000000000000000000000000000000000000000000000000000000000000000000000385,0.00000000000000000000000000000000000000000000000000000000000000000000000116,"***"
"East Asian",0.9,"recessive","per_cM_all_log","Short ROH","Long ROH",500,500,98432,0.000000000000000000000000000161,0.000000000000000000000000000322,"***"
"East Asian",0.9,"recessive","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.9,"recessive","per_cM_all_log","Medium ROH","Long ROH",500,500,73254,0.001,0.001,"***"
"East Asian",0.9,"recessive","per_cM_all_log","Medium ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.9,"recessive","per_cM_all_log","Long ROH","Non-ROH",500,500,123170,0.00000000000000000000000000000000000000000000000000000000000000000000000000000277,0.0000000000000000000000000000000000000000000000000000000000000000000000000000111,"***"
"East Asian",0.9,"additive","per_cM_all_log","Short ROH","Medium ROH",500,500,125235,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000139,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.9,"additive","per_cM_all_log","Short ROH","Long ROH",500,500,124803,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000184,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000736,"***"
"East Asian",0.9,"additive","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.9,"additive","per_cM_all_log","Medium ROH","Long ROH",500,500,116273,0.000000000000000000000000000000000000000000000000000000000000073,0.000000000000000000000000000000000000000000000000000000000000146,"***"
"East Asian",0.9,"additive","per_cM_all_log","Medium ROH","Non-ROH",500,500,41393,0.0000000000508,0.0000000000508,"***"
"East Asian",0.9,"additive","per_cM_all_log","Long ROH","Non-ROH",500,500,6203,0.0000000000000000000000000000000000000000000000000000000000000000000313,0.0000000000000000000000000000000000000000000000000000000000000000000939,"***"
"East Asian",0.9,"dominant","per_cM_all_log","Short ROH","Medium ROH",500,500,124887,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000112,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000056,"***"
"East Asian",0.9,"dominant","per_cM_all_log","Short ROH","Long ROH",500,500,123645,0.000000000000000000000000000000000000000000000000000000000000000000000000000000173,0.000000000000000000000000000000000000000000000000000000000000000000000000000000692,"***"
"East Asian",0.9,"dominant","per_cM_all_log","Short ROH","Non-ROH",500,500,125245,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000131,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000786,"***"
"East Asian",0.9,"dominant","per_cM_all_log","Medium ROH","Long ROH",500,500,114460,0.000000000000000000000000000000000000000000000000000000000713,0.00000000000000000000000000000000000000000000000000000000143,"***"
"East Asian",0.9,"dominant","per_cM_all_log","Medium ROH","Non-ROH",500,500,22099,0.00000000000000000000000000000000000465,0.00000000000000000000000000000000000465,"***"
"East Asian",0.9,"dominant","per_cM_all_log","Long ROH","Non-ROH",500,500,5893,0.00000000000000000000000000000000000000000000000000000000000000000000581,0.0000000000000000000000000000000000000000000000000000000000000000000174,"***"
"East Asian",0.9,"mixed","per_cM_all_log","Short ROH","Medium ROH",500,500,125212,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000159,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000795,"***"
"East Asian",0.9,"mixed","per_cM_all_log","Short ROH","Long ROH",500,500,123106,0.00000000000000000000000000000000000000000000000000000000000000000000000000000402,0.0000000000000000000000000000000000000000000000000000000000000000000000000000161,"***"
"East Asian",0.9,"mixed","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",0.9,"mixed","per_cM_all_log","Medium ROH","Long ROH",500,500,107906,0.0000000000000000000000000000000000000000000138,0.0000000000000000000000000000000000000000000414,"***"
"East Asian",0.9,"mixed","per_cM_all_log","Medium ROH","Non-ROH",500,500,71273,0.007,0.007,"**"
"East Asian",0.9,"mixed","per_cM_all_log","Long ROH","Non-ROH",500,500,18097,0.000000000000000000000000000000000000000000357,0.000000000000000000000000000000000000000000714,"***"
"East Asian",1,"recessive","per_cM_all_log","Short ROH","Medium ROH",500,500,111027,0.0000000000000000000000000000000000000000000000000108,0.0000000000000000000000000000000000000000000000000324,"***"
"East Asian",1,"recessive","per_cM_all_log","Short ROH","Long ROH",500,500,88567,0.00000000000000101,0.00000000000000202,"***"
"East Asian",1,"recessive","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",1,"recessive","per_cM_all_log","Medium ROH","Long ROH",500,500,70459,0.015,0.015,"*"
"East Asian",1,"recessive","per_cM_all_log","Medium ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",1,"recessive","per_cM_all_log","Long ROH","Non-ROH",500,500,123800,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000699,0.00000000000000000000000000000000000000000000000000000000000000000000000000000028,"***"
"East Asian",1,"additive","per_cM_all_log","Short ROH","Medium ROH",500,500,124744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000262,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000131,"***"
"East Asian",1,"additive","per_cM_all_log","Short ROH","Long ROH",500,500,124336,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000296,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000118,"***"
"East Asian",1,"additive","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",1,"additive","per_cM_all_log","Medium ROH","Long ROH",500,500,115451,0.00000000000000000000000000000000000000000000000000000000000489,0.00000000000000000000000000000000000000000000000000000000000978,"***"
"East Asian",1,"additive","per_cM_all_log","Medium ROH","Non-ROH",500,500,42173,0.00000000025,0.00000000025,"***"
"East Asian",1,"additive","per_cM_all_log","Long ROH","Non-ROH",500,500,6738,0.000000000000000000000000000000000000000000000000000000000000000000561,0.00000000000000000000000000000000000000000000000000000000000000000168,"***"
"East Asian",1,"dominant","per_cM_all_log","Short ROH","Medium ROH",500,500,123346,0.000000000000000000000000000000000000000000000000000000000000000000000000000000995,0.00000000000000000000000000000000000000000000000000000000000000000000000000000498,"***"
"East Asian",1,"dominant","per_cM_all_log","Short ROH","Long ROH",500,500,123179,0.00000000000000000000000000000000000000000000000000000000000000000000000000000263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000105,"***"
"East Asian",1,"dominant","per_cM_all_log","Short ROH","Non-ROH",500,500,125158,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000022,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000132,"***"
"East Asian",1,"dominant","per_cM_all_log","Medium ROH","Long ROH",500,500,114319,0.00000000000000000000000000000000000000000000000000000000144,0.00000000000000000000000000000000000000000000000000000000288,"***"
"East Asian",1,"dominant","per_cM_all_log","Medium ROH","Non-ROH",500,500,28275,0.0000000000000000000000000224,0.0000000000000000000000000224,"***"
"East Asian",1,"dominant","per_cM_all_log","Long ROH","Non-ROH",500,500,6138,0.000000000000000000000000000000000000000000000000000000000000000000022,0.000000000000000000000000000000000000000000000000000000000000000000066,"***"
"East Asian",1,"mixed","per_cM_all_log","Short ROH","Medium ROH",500,500,124703,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000335,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000167,"***"
"East Asian",1,"mixed","per_cM_all_log","Short ROH","Long ROH",500,500,121853,0.00000000000000000000000000000000000000000000000000000000000000000000000000538,0.0000000000000000000000000000000000000000000000000000000000000000000000000215,"***"
"East Asian",1,"mixed","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",1,"mixed","per_cM_all_log","Medium ROH","Long ROH",500,500,106869,0.0000000000000000000000000000000000000000012,0.00000000000000000000000000000000000000000257,"***"
"East Asian",1,"mixed","per_cM_all_log","Medium ROH","Non-ROH",500,500,65672,0.346,0.346,"ns"
"East Asian",1,"mixed","per_cM_all_log","Long ROH","Non-ROH",500,500,18302,0.000000000000000000000000000000000000000000857,0.00000000000000000000000000000000000000000257,"***"
"East Asian",1.1,"recessive","per_cM_all_log","Short ROH","Medium ROH",500,500,96158,0.000000000000000000000000325,0.000000000000000000000000975,"***"
"East Asian",1.1,"recessive","per_cM_all_log","Short ROH","Long ROH",500,500,80721,0.0000000216,0.0000000432,"***"
"East Asian",1.1,"recessive","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",1.1,"recessive","per_cM_all_log","Medium ROH","Long ROH",500,500,69183,0.043,0.043,"*"
"East Asian",1.1,"recessive","per_cM_all_log","Medium ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",1.1,"recessive","per_cM_all_log","Long ROH","Non-ROH",500,500,124145,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000916,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000366,"***"
"East Asian",1.1,"additive","per_cM_all_log","Short ROH","Medium ROH",500,500,123034,0.0000000000000000000000000000000000000000000000000000000000000000000000000000061,0.0000000000000000000000000000000000000000000000000000000000000000000000000000244,"***"
"East Asian",1.1,"additive","per_cM_all_log","Short ROH","Long ROH",500,500,123944,0.00000000000000000000000000000000000000000000000000000000000000000000000000000003,0.00000000000000000000000000000000000000000000000000000000000000000000000000000015,"***"
"East Asian",1.1,"additive","per_cM_all_log","Short ROH","Non-ROH",500,500,125244,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000132,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000792,"***"
"East Asian",1.1,"additive","per_cM_all_log","Medium ROH","Long ROH",500,500,115258,0.000000000000000000000000000000000000000000000000000000000013,0.000000000000000000000000000000000000000000000000000000000026,"***"
"East Asian",1.1,"additive","per_cM_all_log","Medium ROH","Non-ROH",500,500,41922,0.000000000151,0.000000000151,"***"
"East Asian",1.1,"additive","per_cM_all_log","Long ROH","Non-ROH",500,500,6623,0.000000000000000000000000000000000000000000000000000000000000000000302,0.000000000000000000000000000000000000000000000000000000000000000000906,"***"
"East Asian",1.1,"dominant","per_cM_all_log","Short ROH","Medium ROH",500,500,120832,0.0000000000000000000000000000000000000000000000000000000000000000000000017,0.0000000000000000000000000000000000000000000000000000000000000000000000068,"***"
"East Asian",1.1,"dominant","per_cM_all_log","Short ROH","Long ROH",500,500,122898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000134,0.000000000000000000000000000000000000000000000000000000000000000000000000000067,"***"
"East Asian",1.1,"dominant","per_cM_all_log","Short ROH","Non-ROH",500,500,124565,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000761,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000457,"***"
"East Asian",1.1,"dominant","per_cM_all_log","Medium ROH","Long ROH",500,500,114601,0.000000000000000000000000000000000000000000000000000000000353,0.000000000000000000000000000000000000000000000000000000000706,"***"
"East Asian",1.1,"dominant","per_cM_all_log","Medium ROH","Non-ROH",500,500,31330,0.000000000000000000000361,0.000000000000000000000361,"***"
"East Asian",1.1,"dominant","per_cM_all_log","Long ROH","Non-ROH",500,500,5889,0.00000000000000000000000000000000000000000000000000000000000000000000569,0.0000000000000000000000000000000000000000000000000000000000000000000171,"***"
"East Asian",1.1,"mixed","per_cM_all_log","Short ROH","Medium ROH",500,500,123331,0.00000000000000000000000000000000000000000000000000000000000000000000000000000109,0.00000000000000000000000000000000000000000000000000000000000000000000000000000545,"***"
"East Asian",1.1,"mixed","per_cM_all_log","Short ROH","Long ROH",500,500,120983,0.000000000000000000000000000000000000000000000000000000000000000000000000729,0.00000000000000000000000000000000000000000000000000000000000000000000000292,"***"
"East Asian",1.1,"mixed","per_cM_all_log","Short ROH","Non-ROH",500,500,125250,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000762,"***"
"East Asian",1.1,"mixed","per_cM_all_log","Medium ROH","Long ROH",500,500,106764,0.00000000000000000000000000000000000000000188,0.00000000000000000000000000000000000000000376,"***"
"East Asian",1.1,"mixed","per_cM_all_log","Medium ROH","Non-ROH",500,500,59760,0.376,0.376,"ns"
"East Asian",1.1,"mixed","per_cM_all_log","Long ROH","Non-ROH",500,500,17389,0.0000000000000000000000000000000000000000000168,0.0000000000000000000000000000000000000000000504,"***"
