pop,tau,A_per_cM_mean_all,A_per_cM_mean_nonzero,A_proportion_mean,B_per_cM_mean_all,B_per_cM_mean_nonzero,B_proportion_mean,C_per_cM_mean_all,C_per_cM_mean_nonzero,C_proportion_mean,Non-ROH_per_cM_mean_all,Non-ROH_per_cM_mean_nonzero,Non-ROH_proportion_mean,hXX,simID
p3,0.8,0.0264324442775331,0.0264324442775331,0.3457995365172119,0.014489718496340974,0.020350728225197998,0.03010243460468322,0.047489250423161204,0.16005636253732108,0.006703774990539685,0.006625316578628119,0.006625316578628119,0.6173942538875652,h00,7935763740681700891
p3,0.9,0.018496212185513193,0.018496212185513193,0.3497654683327889,0.011805406962885477,0.016580627756861626,0.031193538402076247,0.04276896543185961,0.14414725386293423,0.007281663470626588,0.004158463290025663,0.004158463290025663,0.6117593297945083,h00,7935763740681700891
p3,1.0,0.013226669306354443,0.013226669306354443,0.3532066936899489,0.00989624887685714,0.01389922595064205,0.03212312701194743,0.038346179311274,0.1292408265676272,0.007741273524579354,0.0026233351243973853,0.0026233351243973853,0.6069289057735243,h00,7935763740681700891
p3,1.1,0.009736015170974903,0.009736015170974903,0.35616090939915784,0.008530446649600875,0.011980964395506848,0.03288542713997353,0.03426797998353438,0.11549578438894922,0.008093228530008562,0.001683161923930102,0.001683161923930102,0.6028604349308601,h00,7935763740681700891
p3,1.2,0.007395476988757635,0.007395476988757635,0.3586691480777895,0.007534359384614621,0.010581965427829524,0.0334853553871771,0.03053715704648553,0.1029215293048216,0.008354990114708609,0.0011096663348021838,0.0011096663348021838,0.5994905064203249,h00,7935763740681700891
p3,1.3,0.005791375469540206,0.005791375469540206,0.36077025124314294,0.006787738182659394,0.009533340144184542,0.03393519901523838,0.027141335330607457,0.09147635241056588,0.008544848405786823,0.0007583282018979148,0.0007583282018979148,0.5967497013358319,h00,7935763740681700891
p1,0.7,0.05446648590673928,0.05569170338112401,0.1503722785591651,0.08517975967176226,0.30544929444796,0.027412843844534785,0.04473579425658398,0.11607124996302871,0.01039234538289778,0.009104194484418087,0.009104194484418087,0.8118225322134024,h00,7944209325752561383
p1,0.8,0.03899466255264914,0.03987184310086824,0.1578082700048867,0.08282357191746055,0.29700015242276867,0.030531430579887137,0.036155846882683314,0.09380976488479996,0.01146588383395726,0.005277134566232425,0.005277134566232425,0.8001944155812689,h00,7944209325752561383
p1,0.9,0.026981127836392227,0.02758806527238469,0.1644009813469619,0.07826023422112105,0.28063630865230127,0.03331327664369979,0.028003970205064264,0.07265894972124783,0.012452322957347859,0.0028864227799971455,0.0028864227799971455,0.7898334190519904,h00,7944209325752561383
p1,1.0,0.01840761361566049,0.018821690813558785,0.17009005397843202,0.07302315715389318,0.26185647760653885,0.03575471035678689,0.021239506105035055,0.05510790773198285,0.013349082964278992,0.0015346952278148724,0.0015346952278148724,0.780806152700502,h00,7944209325752561383
p1,1.1,0.012578407533359976,0.012861357396073594,0.17492460123798004,0.0682319546008025,0.2446755247013152,0.03787991588090212,0.016069547011824278,0.041693959814462986,0.014154066403696635,0.0008147601221687993,0.0008147601221687993,0.7730414164774213,h00,7944209325752561383
p1,1.2,0.008675621859143256,0.008870778997078993,0.1790015238217681,0.0643113072454384,0.2306163283254393,0.03972203942635239,0.012258726208271592,0.03180642475659656,0.014866507623866283,0.0004400201783494362,0.0004400201783494362,0.7664099291280133,h00,7944209325752561383
p1,1.3,0.006052653043915388,0.0061888067933695175,0.1824290392470845,0.06127623124583313,0.21973273548310474,0.041314678963106824,0.009471210232619121,0.02457395087382258,0.015488330923520519,0.00024449603433129564,0.00024449603433129564,0.7607679508662881,h00,7944209325752561383
p2,0.7,0.049011698797415675,0.049011698797415675,0.37470101477262796,0.021916317692567397,0.04806210020299868,0.03114775038927698,0.04600440691358142,0.13055304664664996,0.006707117367281873,0.009948284305090394,0.009948284305090394,0.5874441174708132,h00,7944209325752561383
p2,0.8,0.034111864374733944,0.034111864374733944,0.39517571141396973,0.016203746155807452,0.035534531043437394,0.03382805445232398,0.033428810072414786,0.09486554209739331,0.007434027925770193,0.0058474050996001935,0.0058474050996001935,0.5635622062079362,h00,7944209325752561383
p2,0.9,0.02267092896650267,0.02267092896650267,0.41415156361585576,0.011363976477626011,0.02492100104742546,0.036300986627612525,0.022654206352928606,0.06428896397452713,0.008128433236797282,0.0032346397834077064,0.0032346397834077064,0.5414190165197345,h00,7944209325752561383
p2,1.0,0.014779518693965517,0.014779518693965517,0.43127819235607046,0.007762012916010335,0.01702195814914547,0.03854994299771584,0.014663512881022151,0.04161267168938718,0.008771437300230627,0.001729783042316841,0.001729783042316841,0.5214004273459831,h00,7944209325752561383
p2,1.1,0.009679692137800913,0.009679692137800913,0.4464555480674543,0.005285242284560307,0.011590443606491899,0.04057592561151633,0.009259862071272237,0.026277986959015807,0.009352484244456208,0.0009155490598092337,0.0009155490598092337,0.5036160420765732,h00,7944209325752561383
p2,1.2,0.006470260633831685,0.006470260633831685,0.45974634258484187,0.003641390025480713,0.007985504441843668,0.04238887234876191,0.005782932230812571,0.01641102389825189,0.009868122153176227,0.0004870299021274742,0.0004870299021274742,0.48799666291321997,h00,7944209325752561383
p2,1.3,0.004453086158407227,0.004453086158407227,0.47130251395019185,0.0025581377876103682,0.0056099512886192285,0.04400331570109984,0.0035981470926411126,0.010210957965603156,0.010320025400349698,0.00026263912874417044,0.00026263912874417044,0.47437414494835867,h00,7944209325752561383
p3,0.7,0.050686974055406196,0.050686974055406196,0.44373422071403856,0.022701197589207568,0.04283244828152371,0.040733131487721876,0.044989316378184374,0.15627867794527206,0.0038602348089272613,0.010457614852125718,0.010457614852125718,0.5116724129893123,h00,7944209325752561383
p3,0.8,0.03401451324901365,0.03401451324901365,0.4602486866954807,0.016465863898884943,0.031067667733745176,0.04368573474344124,0.037014570607554434,0.1285769294788733,0.0040419420007580305,0.006327582362432448,0.006327582362432448,0.49202363656032005,h00,7944209325752561383
p3,0.9,0.021591910098758705,0.021591910098758705,0.4751545688126222,0.011283858934002758,0.0212902998754769,0.04643395416058323,0.029264873117563702,0.10165692767153707,0.004181789781312481,0.0036249815532893156,0.0036249815532893156,0.47422968724548215,h00,7944209325752561383
p3,1.0,0.013286651786229516,0.013286651786229516,0.4882396177116535,0.007480311208215164,0.01411379473248144,0.04893457891333083,0.022622283802556962,0.07858267005098733,0.004289253205183975,0.0020196888028436205,0.0020196888028436205,0.4585365501698317,h00,7944209325752561383
p3,1.1,0.008093318491113484,0.008093318491113484,0.4994875494281054,0.004895746701537425,0.009237257927429103,0.05117191875834678,0.01734962440515593,0.06026711635475218,0.004375044455124516,0.0011197970730421024,0.0011197970730421024,0.44496548735842334,h00,7944209325752561383
p3,1.2,0.004942165971119357,0.004942165971119357,0.5090136864240719,0.0032029731527441507,0.006043345571215379,0.053149653075940016,0.013306433515102849,0.04622234799983095,0.0044482014663229175,0.0006266391031091303,0.0006266391031091303,0.43338845903366524,h00,7944209325752561383
p3,1.3,0.0030438982033962132,0.0030438982033962132,0.5170041175743045,0.0021075721416407888,0.003976551210642998,0.05488324887031756,0.010237081944651791,0.03556038991300096,0.004515221892461659,0.0003563972428167809,0.0003563972428167809,0.4235974116629162,h00,7944209325752561383
p1,0.7,0.040978255591539184,0.04147596719791415,0.16277377982321722,0.0829062696886795,0.2163186576934511,0.0264101905895855,0.11308249119573634,0.21763045475405862,0.0191969814382009,0.0065201495279021875,0.0065201495279021875,0.7916190481489964,h00,7987663683338581749
p1,0.8,0.025047591340114,0.025351813097281375,0.1728179382535936,0.07669811792547643,0.20012037665612817,0.02807172955220706,0.1025471240322785,0.19735484247721521,0.021132117276978325,0.003350482582985964,0.003350482582985964,0.7779782149172211,h00,7987663683338581749
p1,0.9,0.01541800534561398,0.015605268568435204,0.18228019359686146,0.07105318946745338,0.1853916552771485,0.0293681744440214,0.0942651160435688,0.1814158837064909,0.0227538672299821,0.0017219786886891316,0.0017219786886891316,0.765597764729135,h00,7987663683338581749
p1,1.0,0.009666688825169306,0.009784098001183508,0.19098050988042495,0.06590085949772952,0.17194821960901838,0.030405065863880948,0.08830442535701637,0.16994436578142774,0.02408492029743789,0.0009042607706972365,0.0009042607706972365,0.7545295039582562,h00,7987663683338581749
p1,1.1,0.006195120982526226,0.006270365366929378,0.1988501407595432,0.061127682898427245,0.15949406917175846,0.03125511883500701,0.08425020082537078,0.16214189592807207,0.025164868384586286,0.0004923995644051993,0.0004923995644051993,0.7447298720208635,h00,7987663683338581749
p1,1.2,0.004056784927747455,0.004106057619177587,0.20589235643353926,0.05666197292509867,0.1478421592413494,0.031966111007328026,0.08163696402857226,0.15711264775310133,0.026036637579371805,0.00028081081629135877,0.00028081081629135877,0.7361048949797608,h00,7987663683338581749
p1,1.3,0.002708789426469866,0.0027416897029047226,0.21215076224503354,0.05246924054305036,0.13690250118703945,0.032569889163661984,0.08007487149891418,0.15410635646960844,0.02673975355813655,0.00016857653703136676,0.00016857653703136676,0.728539595033168,h00,7987663683338581749
p2,0.7,0.031330102099357465,0.031330102099357465,0.3667350716616756,0.028734772048982525,0.042381669688764785,0.039958751044586564,0.03134800290616042,0.05409067168121797,0.004436802479998167,0.006353850243886573,0.006353850243886573,0.5888693748137397,h00,7987663683338581749
p2,0.8,0.019256031114204968,0.019256031114204968,0.3805688508340977,0.023426039794804916,0.034551681113281586,0.04332688950549185,0.030559131300517406,0.05272948145971631,0.0045331885200368465,0.003262668972602336,0.003262668972602336,0.5715710711403736,h00,7987663683338581749
p2,0.9,0.012151079598224144,0.012151079598224144,0.393236363682075,0.01961070240538517,0.028924339830951575,0.04627244876070917,0.030604244092894327,0.05280732314068041,0.0046268647705871935,0.0016751593558276463,0.0016751593558276463,0.5558643227866287,h00,7987663683338581749
p2,1.0,0.007994402836072287,0.007994402836072287,0.4046722990890553,0.016873553661145797,0.02488724728782566,0.04879138386197128,0.030953938751022526,0.05341071784490161,0.004731562589180229,0.0008781022831096665,0.0008781022831096665,0.5418047544597933,h00,7987663683338581749
p2,1.1,0.00550785677696352,0.00550785677696352,0.4149011149099079,0.01487264324238604,0.021936051979920414,0.05091654692682449,0.031354515302920154,0.05410190875797988,0.004850286339931579,0.000476587113625891,0.000476587113625891,0.5293320518233361,h00,7987663683338581749
p2,1.2,0.003964186093635514,0.003964186093635514,0.4239918157471742,0.013372560364607256,0.019723540360777666,0.05269571412023272,0.03170018941655557,0.05469836605209589,0.0049812406637197845,0.0002703015062874758,0.0002703015062874758,0.5183312294688733,h00,7987663683338581749
p2,1.3,0.0029632566190770683,0.0029632566190770683,0.4320329376001662,0.012219076857779428,0.018022237253361988,0.054179663948757326,0.031955427604368335,0.055138777042831634,0.005121012531242076,0.0001609486137735474,0.0001609486137735474,0.5086663859198344,h00,7987663683338581749
p3,0.7,0.029015113614784475,0.029015113614784475,0.42859964351439955,0.011174405400138263,0.014703165000181925,0.037544492291342206,0.019681894268659426,0.03092869099360767,0.00545163140914911,0.006156166929514251,0.006156166929514251,0.5284042327851091,h00,7987663683338581749
p3,0.8,0.01630130827973127,0.01630130827973127,0.4449531963729912,0.006347612433725859,0.008352121623323498,0.039957095772298515,0.011602685398571046,0.018232791340611645,0.00576289972714848,0.003051553726409037,0.003051553726409037,0.5093268081275617,h00,7987663683338581749
p3,0.9,0.009132992614262815,0.009132992614262815,0.461055080011985,0.0035539412073977666,0.004676238430786535,0.04243551620473239,0.006838089358348656,0.010745568991690744,0.006058038975525768,0.001484975159586328,0.001484975159586328,0.4904513648077569,h00,7987663683338581749
p3,1.0,0.00517736110524857,0.00517736110524857,0.4764771346350111,0.0019852597317980927,0.0026121838576290695,0.04490652619495742,0.0040688801989491865,0.0063939545983487224,0.0063218778295851315,0.000720697120545331,0.000720697120545331,0.47229446134044634,h00,7987663683338581749
p3,1.1,0.0029917720497059704,0.0029917720497059704,0.49095022315746106,0.0011127454748086486,0.001464138782642959,0.04730477166542028,0.0024520187845082438,0.0038531723756558113,0.00654594929306689,0.00035206386608641266,0.00035206386608641266,0.45519905588405174,h00,7987663683338581749
p3,1.2,0.0017685416781461143,0.0017685416781461143,0.5043303504102179,0.0006273550796688658,0.000825467210090613,0.049578061077464666,0.0014964144456859959,0.002351508414649422,0.006727926489965843,0.00017413274823302425,0.00017413274823302425,0.4393636620223516,h00,7987663683338581749
p3,1.3,0.0010709708271711936,0.0010709708271711936,0.5165637250257371,0.00035609839107533103,0.000468550514572804,0.05168975294214624,0.0009235553209481803,0.0014513012186328548,0.006869930418108637,8.756489340743326e-05,8.756489340743326e-05,0.42487659161400804,h00,7987663683338581749
p1,0.7,0.06710189360957944,0.0676430379128825,0.19892972230867684,0.07209366197551252,0.2037429577568832,0.03201191900772737,0.16205053650187434,0.33656649888850826,0.017328080111460906,0.007595679649773185,0.007595679649773185,0.7517302785721349,h00,8014274278194106210
p1,0.8,0.04955936404677887,0.049959036337478696,0.21191728369122312,0.06102755316429995,0.17246917198606507,0.035502688114952094,0.15562191886538781,0.32321475456657467,0.0188334143542461,0.004647021152146724,0.004647021152146724,0.7337466138395787,h00,8014274278194106210
p1,0.9,0.03574166640444269,0.03602990564963981,0.22332913999598936,0.05009222576296324,0.14156498585185262,0.038591682811347526,0.14424626662170312,0.2995883999066142,0.020026465049172527,0.0028665079697837463,0.0028665079697837463,0.7180527121434906,h00,8014274278194106210
p1,1.0,0.025544011208525636,0.02575001129891697,0.23321288455187192,0.04042427726556667,0.11424252270703623,0.04126832950093225,0.13088908934813967,0.27184657018459774,0.020975591668938972,0.0018569399227811951,0.0018569399227811951,0.7045431942782568,h00,8014274278194106210
p1,1.1,0.018270210253116325,0.01841755065838339,0.24171439603657843,0.03239817227779587,0.09156005208942311,0.04356065495608375,0.11756535434400234,0.24417419748369718,0.021742402651195192,0.001302606778042853,0.001302606778042853,0.6929825463561426,h00,8014274278194106210
p1,1.2,0.013142769232165365,0.013248759306618311,0.2490091134804429,0.025937300832371255,0.07330106756974486,0.045513785089538975,0.10526182342054424,0.21862071018113036,0.022374673394928133,0.001000784640190518,0.001000784640190518,0.6831024280350899,h00,8014274278194106210
p1,1.3,0.009525741246525582,0.009602561740449175,0.25526781112050634,0.02080131519708274,0.05878632555697296,0.04717633126468698,0.09431843525163372,0.1958921347533931,0.022906767030330195,0.0008354400439241124,0.0008354400439241124,0.6746490905844764,h00,8014274278194106210
p2,0.7,0.04685196709050929,0.04685196709050929,0.40766100558042817,0.02201593630779674,0.03625726804485337,0.03323300833137883,0.039940124589770726,0.09053094907014697,0.006605216595768631,0.007988383202285388,0.007988383202285388,0.5525007694924243,h00,8014274278194106210
p2,0.8,0.03263807371049364,0.03263807371049364,0.4277656610034256,0.015279739060004446,0.025163662676376958,0.03529196655094249,0.030787561551193887,0.06978513951603947,0.007275210160287842,0.004706967374020585,0.004706967374020585,0.529667162285344,h00,8014274278194106210
p2,0.9,0.022123142126843433,0.022123142126843433,0.4457653824308924,0.010165449398394429,0.016741119636299737,0.03709414736535001,0.022963322724379242,0.05205019817525961,0.007841183200721327,0.0026706549702759635,0.0026706549702759635,0.5092992870030362,h00,8014274278194106210
p2,1.0,0.014907555589545306,0.014907555589545306,0.461627371541443,0.0066063250894198506,0.010879723497097378,0.03864139116084421,0.016805216538537657,0.03809182415401869,0.008299889392343145,0.001490830734168488,0.001490830734168488,0.49143134790536963,h00,8014274278194106210
p2,1.1,0.01015506147082933,0.01015506147082933,0.4754530795401393,0.004255454149577372,0.00700815716382544,0.03995243626236394,0.012192683188551297,0.027636748560716275,0.00866226506424404,0.0008334658957795303,0.0008334658957795303,0.4759322191332526,h00,8014274278194106210
p2,1.2,0.007070169780525902,0.007070169780525902,0.4874185878403565,0.0027428666366159367,0.004517130203535817,0.04105396890132957,0.008824523168574766,0.020002252515436136,0.008944751442760291,0.00047297303818565084,0.00047297303818565084,0.4625826918155536,h00,8014274278194106210
p2,1.3,0.005061493281360162,0.005061493281360162,0.49773229899393273,0.0017790625751775023,0.0029298753300778008,0.04197512699034412,0.006392340819051739,0.014489305856517275,0.009164026405263303,0.00027527968508010177,0.00027527968508010177,0.45112854761045984,h00,8014274278194106210
p3,0.7,0.04574271460289497,0.04574271460289497,0.4556726687086201,0.01732467735353933,0.02347517256577145,0.0377757051514569,0.08611769564445564,0.35882373185189853,0.005024235680524498,0.007606540750000574,0.007606540750000574,0.5015273904593984,h00,8014274278194106210
p3,0.8,0.03180621721177224,0.03180621721177224,0.48515659745759215,0.011644011858725545,0.015777793846511578,0.039757785547819384,0.07977157181741733,0.3323815492392389,0.005662794885906386,0.004365276962915164,0.004365276962915164,0.46942282210868214,h00,8014274278194106210
p3,0.9,0.021419742159382648,0.021419742159382648,0.5126182287409149,0.00751313056386366,0.01018039371797244,0.041575571872792025,0.07024887736949133,0.29270365570621387,0.006189801318436782,0.0024222275553591518,0.0024222275553591518,0.43961639806785624,h00,8014274278194106210
p3,1.0,0.014238004091066677,0.014238004091066677,0.5375541893059792,0.004737028840679997,0.006418738266504061,0.043203730476019574,0.059829029341247925,0.24928762225519968,0.006617442378960607,0.0013322668767534122,0.0013322668767534122,0.41262463783904046,h00,8014274278194106210
p3,1.1,0.009476735973000605,0.009476735973000605,0.5597430703638001,0.0029572675540335326,0.004007137607091507,0.044634977522852524,0.049940968833750536,0.20808737014062725,0.006963675991403946,0.0007412763961892161,0.0007412763961892161,0.38865827612194337,h00,8014274278194106210
p3,1.2,0.006373395851233261,0.006373395851233261,0.5791740284581781,0.0018429159507995147,0.0024971760850941932,0.045876555234794024,0.04121328008563598,0.1717220003568166,0.00724530038584139,0.0004232633972083506,0.0004232633972083506,0.36770411592118646,h00,8014274278194106210
p3,1.3,0.004352540051232325,0.004352540051232325,0.5959786222332275,0.0011515831965461603,0.0015604108354284015,0.04694532112150878,0.03379983037388367,0.14083262655784864,0.007475919065572953,0.00025019903350832426,0.00025019903350832426,0.34960013757969066,h00,8014274278194106210
p1,0.7,0.059843782047643915,0.06044826469458981,0.1581111039417108,0.05432361559114355,0.17176974225650318,0.021263318109331148,0.10407328713203219,0.18116461093353753,0.013274224787204065,0.010243481860593156,0.010243481860593156,0.807351353161754,h00,8021517949117524351
p1,0.8,0.0436815044790305,0.044122731797000506,0.16930695859848166,0.04938037298319882,0.1561393483764526,0.022999580523171703,0.10056118932350828,0.17505095919277366,0.01421599117077825,0.0063341638752994495,0.0063341638752994495,0.7934774697075684,h00,8021517949117524351
p1,0.9,0.03148946897450112,0.031807544418687994,0.17992659681112103,0.045498740113855844,0.1438657345853611,0.024539497139604252,0.09629544194194203,0.16762539893597317,0.01504137453230512,0.003866843924660386,0.003866843924660386,0.7804925315169696,h00,8021517949117524351
p1,1.0,0.022665349132048415,0.022894292052574157,0.18966104193543315,0.042636825586299935,0.13481644146653993,0.025875325304718137,0.09161126696258495,0.15947146471264786,0.015756673265984674,0.002386185681341101,0.002386185681341101,0.7687069594938641,h00,8021517949117524351
p1,1.1,0.016413628882520938,0.016579423113657513,0.19838753609862722,0.040650983432973936,0.1285372645169387,0.02701965083456232,0.08685521303176735,0.15119240787011354,0.016373774712571697,0.001521036481270535,0.001521036481270535,0.7582190383542389,h00,8021517949117524351
p1,1.2,0.012002804155085593,0.012124044601096557,0.20610975883927565,0.039347717553295046,0.12441637451710899,0.027994876780367228,0.0822234253203502,0.1431296662983874,0.016907041509513856,0.001018560963142455,0.001018560963142455,0.7489883228708433,h00,8021517949117524351
p1,1.3,0.008871310655222776,0.00896091985376038,0.21289986213550366,0.038541828104652176,0.12186817478161145,0.02882589510094403,0.07779300769951061,0.13541745784729625,0.017370276033584684,0.0007241420957696538,0.0007241420957696538,0.7409039667299676,h00,8021517949117524351
p2,0.7,0.05168892972427283,0.05168892972427283,0.3663573861795967,0.03272817215843732,0.058443164568638066,0.037053524321380836,0.03268516777340109,0.08716044739573622,0.005639462858882478,0.010482162122720712,0.010482162122720712,0.59094962664014,h00,8021517949117524351
p2,0.8,0.037190865192147475,0.037190865192147475,0.3842999400248896,0.026840597989735315,0.04792963926738449,0.03998878192774704,0.025589182732804663,0.06823782062081243,0.006047090514634139,0.006514929443123616,0.006514929443123616,0.5696641875327292,h00,8021517949117524351
p2,0.9,0.02645725539241871,0.02645725539241871,0.40150530670994033,0.021868155891002793,0.039050278376790704,0.04264599737146283,0.01999997272695511,0.053333260605213616,0.006379748237697495,0.003956274959184703,0.003956274959184703,0.5494689476808994,h00,8021517949117524351
p2,1.0,0.01888554540743325,0.01888554540743325,0.4175721947954892,0.017860351780382956,0.03189348532211242,0.04500608191282592,0.01578278233106348,0.04208741954950261,0.006638568709060262,0.0023865858468950112,0.0023865858468950112,0.5307831545826247,h00,8021517949117524351
p2,1.1,0.013686503099392656,0.013686503099392656,0.4322754024874568,0.01471182831814934,0.026271121996695252,0.047081155587971865,0.012665092661547861,0.033773580430794294,0.006832745887826079,0.0014496950131710844,0.0014496950131710844,0.5138106960367453,h00,8021517949117524351
p2,1.2,0.010146058966642928,0.010146058966642928,0.445534045783144,0.012252735950034389,0.021879885625061407,0.048895506063700425,0.010360465673765305,0.027627908463374144,0.006974199033184268,0.0008949759947093894,0.0008949759947093894,0.49859624911997136,h00,8021517949117524351
p2,1.3,0.007725107859279949,0.007725107859279949,0.45736945951546476,0.010318875452416398,0.018426563307886425,0.05047640765379936,0.008634211286295627,0.023024563430121672,0.007074451023906189,0.000564759934536381,0.000564759934536381,0.4850796818068297,h00,8021517949117524351
p3,0.7,0.052150130922933496,0.052150130922933496,0.39883116174184813,0.03013394183967216,0.04860313199947122,0.05494147245169708,0.019125158188174996,0.0629536457027427,0.002500828217431829,0.011177257003215231,0.011177257003215231,0.543726537589023,h00,8021517949117524351
p3,0.8,0.037617282364834824,0.037617282364834824,0.4173613499693177,0.022936033914379175,0.03699360308770835,0.060945907872677445,0.013487117563100766,0.044395095311873356,0.002609933172596546,0.00706193599195329,0.00706193599195329,0.5190828089854083,h00,8021517949117524351
p3,0.9,0.026429350400045508,0.026429350400045508,0.4340894056335287,0.016881686373308363,0.027228526408561875,0.06681415650733757,0.00937245201189428,0.03085098787248534,0.002712692005107292,0.00434632943333203,0.00434632943333203,0.4963837458540264,h00,8021517949117524351
p3,1.0,0.01832549206823017,0.01832549206823017,0.4488181979640791,0.01217279093332233,0.019633533763423115,0.07240400290198917,0.006490619172305151,0.021364954775504454,0.002805930748477187,0.002642916709920182,0.002642916709920182,0.4759718683854545,h00,8021517949117524351
p3,1.1,0.012674938127001888,0.012674938127001888,0.4615498132787951,0.00869251497390609,0.014020185441784015,0.07762337704821969,0.004514207311697542,0.014859265734337742,0.002888033160583765,0.00160521641624361,0.00160521641624361,0.45793877651240145,h00,8021517949117524351
p3,1.2,0.008806815220173693,0.008806815220173693,0.47241138487372397,0.006192493728860222,0.009987893111064874,0.0824251621412231,0.0031645741142419317,0.010416723126046358,0.002958588113695273,0.0009801750233048487,0.0009801750233048487,0.4422048648713577,h00,8021517949117524351
p3,1.3,0.006173089601270495,0.006173089601270495,0.4815940918216564,0.004421270798089964,0.007131081932403167,0.08679728807267119,0.0022378499468459095,0.0073662560750344525,0.0030179689589070846,0.0006036270338882512,0.0006036270338882512,0.42859065114676526,h00,8021517949117524351
p1,0.7,0.06560088664338952,0.06586434401946739,0.19094957270071114,0.04540070677525524,0.1285407510574414,0.025308124470776867,0.15748135992893733,0.26056006824605993,0.021870531491846024,0.007511697097390758,0.007511697097390758,0.7618717713366661,h00,8061281235594563954
p1,0.8,0.04964919012624507,0.04984858446410148,0.20497320530233082,0.03628444592930027,0.10273033753733138,0.027778231427338006,0.14984348333821687,0.24792285425050428,0.023515142200644577,0.004496622565529353,0.004496622565529353,0.7437334210696867,h00,8061281235594563954
p1,0.9,0.03716818366283233,0.037317453476739294,0.21797640434634147,0.028459476777602435,0.08057589362658689,0.030065658560887745,0.13793872506165256,0.2282258905565524,0.024780138265670316,0.0026528024911275355,0.0026528024911275355,0.7271777988271005,h00,8061281235594563954
p1,1.0,0.028048705740098934,0.028161351144677646,0.22977433367429653,0.022263540732110707,0.06303364969778844,0.032162853280321535,0.12463630075431588,0.20621642488441355,0.025753892432905944,0.0015923118375466689,0.0015923118375466689,0.712308920612476,h00,8061281235594563954
p1,1.1,0.021577395276837212,0.021664051482768284,0.24031446444040006,0.017526389691136984,0.049621590813031594,0.03407352332404209,0.11161023419579744,0.1846642056694103,0.026514412091841286,0.000996135964528983,0.000996135964528983,0.6990976001437166,h00,8061281235594563954
p1,1.2,0.01699520396628408,0.017063457797473976,0.2496315809290515,0.013927345441497327,0.03943179678123931,0.03580637360708519,0.09955841635760922,0.16472392524622614,0.027120842913821705,0.0006585763113869394,0.0006585763113869394,0.6874412025500416,h00,8061281235594563954
p1,1.3,0.013707378210364943,0.013762427922053157,0.2578112074050769,0.011171819846771801,0.031630214941172664,0.03737230306490743,0.08867598558287326,0.14671844887348123,0.02761504658237184,0.0004618785047363248,0.0004618785047363248,0.6772014429476438,h00,8061281235594563954
p2,0.7,0.05054649964228079,0.05054649964228079,0.42546039549362613,0.026107118108639926,0.04799102593499987,0.0436225133091842,0.17900164460855256,0.46540427598223666,0.004974380848800371,0.007325994672631679,0.007325994672631679,0.5259427103483892,h00,8061281235594563954
p2,0.8,0.035919236239482656,0.035919236239482656,0.44821917406373846,0.018730433647190858,0.03443094420439496,0.047185575565668186,0.2131748881193465,0.554254709110301,0.00513916884803011,0.004262339511324287,0.004262339511324287,0.4994560815225632,h00,8061281235594563954
p2,0.9,0.024740044355638743,0.024740044355638743,0.4688687948067481,0.012905811969535214,0.023723919061645615,0.0503938971010722,0.24222643554644252,0.6297887324207506,0.0052451040642549065,0.0023827359701882505,0.0023827359701882505,0.4754922040279248,h00,8061281235594563954
p2,1.0,0.016837937720524422,0.016837937720524422,0.48728456421897876,0.008715707665376342,0.016021521443706513,0.05321574314585913,0.2660762495875251,0.6917982489275653,0.005311869880414806,0.0013075619362822044,0.0013075619362822044,0.45418782275474734,h00,8061281235594563954
p2,1.1,0.0114700276488394,0.0114700276488394,0.5034957317480063,0.005850072232913792,0.010753809251679765,0.055653408506406044,0.28562901426068193,0.742635437077773,0.005350328247953497,0.0007148673145181947,0.0007148673145181947,0.4355005314976341,h00,8061281235594563954
p2,1.2,0.00787527260499499,0.00787527260499499,0.51762659903329,0.003934414588402616,0.0072323797580930455,0.05772912028045886,0.3017747547671611,0.7846143623946188,0.005366930194129259,0.0003927534571377369,0.0003927534571377369,0.41927735049212195,h00,8061281235594563954
p2,1.3,0.005468191717946434,0.005468191717946434,0.5298543196743737,0.0026629293940099506,0.004895090797812409,0.059475261190226905,0.3151797392125705,0.8194673219526832,0.005366081770545414,0.00021785907256425413,0.00021785907256425413,0.405304337364854,h00,8061281235594563954
p3,0.7,0.04316578766454889,0.04316578766454889,0.4337751681469108,0.01642001892474782,0.024507490932459436,0.04048394092223495,0.097797992036712,0.26545169267107543,0.010530144443193055,0.008129879934433815,0.008129879934433815,0.5152107464876613,h00,8061281235594563954
p3,0.8,0.02854171255847261,0.02854171255847261,0.4534643880684992,0.010775151086286312,0.016082315054158674,0.04273312852544719,0.096771909128112,0.2626666104905897,0.011466136467807517,0.0047327252569923685,0.0047327252569923685,0.4923363469382461,h00,8061281235594563954
p3,0.9,0.01809958744976682,0.01809958744976682,0.47240532820642706,0.006739540941173694,0.010059016330109992,0.0447144842227127,0.09208069043579711,0.2499333026114493,0.012246550324682833,0.002641092268946424,0.002641092268946424,0.47063363724617746,h00,8061281235594563954
p3,1.0,0.011231034709425507,0.011231034709425507,0.4903202192508231,0.004104302139169544,0.006125824088312752,0.04643005358111599,0.08541652879850534,0.23184486388165734,0.012903698525652594,0.0014442440926431873,0.0014442440926431873,0.45034602864240836,h00,8061281235594563954
